seconds,frequency,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,temperature,humidity,sensor_module_id,timestamp_ms,tvoc,dataset,device_id,run_name,trial_id,session_id,label
7704.0,0.3333333333333333,250442,1000000,23756,170523,158463,471038,125617,15348,39295,800016,127121,1000000,204422,13909,226174,247752,134095,454406,12355,99115,81463,46207,31181,108283,12368,22692,97058,24414,16908,119611,433581,1000000,25.32473305930699,42.46648870620466,100101_3761_0700409,2021-07-08 20:54:18.845,97.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,8743cff1-61d0-4793-8a9e-b113edc9e39f,recovery
7707.0,0.3333333333333333,250424,1000000,23771,170569,158376,471022,125560,15347,39297,799941,127054,1000000,204444,13912,226270,247439,134072,454558,12352,99112,81461,46209,31183,108319,12371,22696,96994,24422,16909,119593,433545,1000000,25.29749232216524,42.455015355669524,100101_3761_0700409,2021-07-08 20:54:21.845,97.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,8743cff1-61d0-4793-8a9e-b113edc9e39f,recovery
7710.0,0.3333333333333333,250220,1000000,23760,170592,158491,470154,125493,15347,39297,799642,127089,1000000,204432,13909,225556,247769,134044,453549,12352,99135,81466,46217,31184,108283,12367,22693,97054,24418,16909,119632,433732,1000000,25.31318321503916,42.45988741127937,100101_3761_0700409,2021-07-08 20:54:24.845,96.33520981201049,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,8743cff1-61d0-4793-8a9e-b113edc9e39f,recovery
7713.0,0.3333333333333333,249955,1000000,23767,170504,158483,470412,125601,15344,39293,800682,127062,1000000,204422,13910,225708,247674,134096,453704,12347,99083,81462,46207,31184,108276,12366,22693,97032,24420,16903,119576,434019,1000000,25.30368852569143,42.45,100101_3761_0700409,2021-07-08 20:54:27.845,95.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,8743cff1-61d0-4793-8a9e-b113edc9e39f,recovery
7716.0,0.3333333333333333,250202,1000000,23762,170577,158420,469844,125572,15349,39291,800232,127071,1000000,204398,13915,226246,247710,134173,454617,12351,99090,81460,46210,31186,108293,12368,22695,97074,24418,16905,119614,433994,1000000,25.32,42.45253484733026,100101_3761_0700409,2021-07-08 20:54:30.845,95.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,8743cff1-61d0-4793-8a9e-b113edc9e39f,recovery
7719.0,0.3333333333333333,250685,1000000,23764,170594,158410,470756,125618,15346,39303,799405,127108,1000000,204405,13909,226223,247901,134016,454354,12352,99129,81454,46212,31186,108287,12371,22700,97061,24418,16911,119593,433899,1000000,25.33,42.45430327915907,100101_3761_0700409,2021-07-08 20:54:33.845,94.21516395795332,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,8743cff1-61d0-4793-8a9e-b113edc9e39f,recovery
7722.0,0.3333333333333333,250547,1000000,23747,170464,158408,470014,125710,15343,39300,799561,127127,1000000,204408,13918,226224,247783,134039,454456,12353,99137,81455,46213,31183,108311,12370,22702,97056,24414,16909,119603,433691,1000000,25.313463115109506,42.46,100101_3761_0700409,2021-07-08 20:54:36.845,92.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,8743cff1-61d0-4793-8a9e-b113edc9e39f,recovery
7725.0,0.3333333333333333,250045,1000000,23760,170475,158424,471177,125571,15339,39307,799835,127088,1000000,204385,13909,226456,247636,134095,454595,12351,99146,81477,46214,31181,108301,12369,22706,97059,24426,16906,119670,433088,1000000,25.298176229913665,42.46272540997122,100101_3761_0700409,2021-07-08 20:54:39.845,92.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,8743cff1-61d0-4793-8a9e-b113edc9e39f,recovery
7728.0,0.3333333333333333,249750,1000000,23764,170441,158370,471127,125639,15348,39294,800000,127097,1000000,204372,13915,226267,248031,134018,454303,12355,99129,81465,46206,31186,108266,12369,22705,97041,24418,16906,119585,432627,1000000,25.30593846307337,42.46,100101_3761_0700409,2021-07-08 20:54:42.845,91.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,8743cff1-61d0-4793-8a9e-b113edc9e39f,recovery
7731.0,0.3333333333333333,250192,1000000,23764,170522,158448,470536,125686,15347,39290,799186,127066,1000000,204344,13913,226581,247682,134112,454533,12351,99160,81462,46208,31183,108261,12366,22704,97028,24417,16905,119578,433386,1000000,25.32875000030535,42.45124999969465,100101_3761_0700409,2021-07-08 20:54:45.845,91.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,8743cff1-61d0-4793-8a9e-b113edc9e39f,recovery
7734.0,0.3333333333333333,250444,1000000,23760,170614,158540,470062,125770,15348,39298,799510,127083,1000000,204401,13915,226008,247654,134041,454841,12356,99105,81466,46224,31184,108307,12368,22696,96978,24419,16910,119595,433291,1000000,25.302381442678154,42.46034020609688,100101_3761_0700409,2021-07-08 20:54:48.845,90.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,8743cff1-61d0-4793-8a9e-b113edc9e39f,recovery
7737.0,0.3333333333333333,249752,1000000,23764,170735,158448,469686,125584,15349,39291,798742,127079,1000000,204412,13911,226271,247539,133973,454663,12355,99154,81456,46214,31185,108318,12370,22699,97058,24423,16904,119634,433770,1000000,25.328553848125146,42.4690358987501,100101_3761_0700409,2021-07-08 20:54:51.845,91.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,8743cff1-61d0-4793-8a9e-b113edc9e39f,recovery
7740.0,0.3333333333333333,250162,1000000,23752,170686,158417,470979,125607,15350,39295,800028,127085,1000000,204316,13912,226173,247635,133996,455225,12350,99119,81466,46214,31182,108307,12369,22692,96976,24421,16905,119624,433928,1000000,25.301238485688174,42.45123848568818,100101_3761_0700409,2021-07-08 20:54:54.845,91.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,8743cff1-61d0-4793-8a9e-b113edc9e39f,recovery
7743.0,0.3333333333333333,250200,1000000,23756,170514,158392,470445,125636,15345,39300,801075,127072,1000000,204354,13910,226249,247740,134039,454128,12353,99125,81452,46211,31182,108303,12368,22687,97003,24421,16906,119622,433640,1000000,25.32,42.45199791799294,100101_3761_0700409,2021-07-08 20:54:57.845,91.59989589964687,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,8743cff1-61d0-4793-8a9e-b113edc9e39f,recovery
7746.0,0.3333333333333333,250667,1000000,23762,170547,158481,470786,125573,15347,39303,800333,127062,1000000,204407,13913,226174,247633,134003,455021,12353,99099,81465,46214,31182,108299,12367,22695,96976,24424,16906,119617,434069,1000000,25.311402252652925,42.46713408421764,100101_3761_0700409,2021-07-08 20:55:00.845,93.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,8743cff1-61d0-4793-8a9e-b113edc9e39f,recovery
7749.0,0.3333333333333333,250634,1000000,23763,170593,158510,470553,125696,15342,39308,800983,127043,1000000,204385,13907,225950,247636,134006,455185,12358,99161,81456,46212,31180,108285,12366,22682,96940,24416,16907,119590,434246,1000000,25.29803278548363,42.46,100101_3761_0700409,2021-07-08 20:55:03.845,93.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,8743cff1-61d0-4793-8a9e-b113edc9e39f,recovery
7752.0,0.3333333333333333,250579,1000000,23765,170559,158406,470408,125755,15343,39283,801374,127101,1000000,204411,13914,226242,247545,134062,454615,12354,99161,81472,46220,31178,108316,12368,22687,96985,24424,16905,119619,434286,1000000,25.312581966171916,42.46870901691404,100101_3761_0700409,2021-07-08 20:55:06.845,94.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,8743cff1-61d0-4793-8a9e-b113edc9e39f,recovery
7755.0,0.3333333333333333,250263,1000000,23759,170508,158508,470588,125684,15347,39279,801320,127160,1000000,204392,13917,226554,247503,134000,455053,12356,99175,81470,46218,31182,108336,12366,22689,97009,24423,16909,119628,433932,1000000,25.29,42.45979507973464,100101_3761_0700409,2021-07-08 20:55:09.845,94.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,8743cff1-61d0-4793-8a9e-b113edc9e39f,recovery
7758.0,0.3333333333333333,250911,1000000,23766,170499,158440,470303,125642,15347,39281,801231,127113,1000000,204394,13913,226441,247533,134053,454688,12350,99157,81466,46214,31179,108331,12369,22693,96992,24423,16909,119628,433576,1000000,25.291692307466587,42.465846153733295,100101_3761_0700409,2021-07-08 20:55:12.845,94.5,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,8743cff1-61d0-4793-8a9e-b113edc9e39f,recovery
7761.0,0.3333333333333333,250400,1000000,23769,170647,158385,470948,125581,15344,39303,799995,127127,1000000,204398,13912,226573,247385,133992,454567,12351,99164,81461,46221,31182,108329,12364,22687,97090,24421,16907,119627,433598,1000000,25.296635897225222,42.463364102774776,100101_3761_0700409,2021-07-08 20:55:15.845,94.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,8743cff1-61d0-4793-8a9e-b113edc9e39f,recovery
7764.0,0.3333333333333333,250419,1000000,23769,170614,158393,470131,125714,15343,39278,800260,127066,1000000,204367,13918,226361,247400,134066,455116,12358,99109,81472,46216,31185,108311,12366,22685,97075,24424,16905,119615,433648,1000000,25.32618434618674,42.47,100101_3761_0700409,2021-07-08 20:55:18.845,94.93640576977899,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,8743cff1-61d0-4793-8a9e-b113edc9e39f,recovery
7767.0,0.3333333333333333,250828,1000000,23762,170633,158480,470158,125327,15349,39281,800236,127057,1000000,204347,13914,226230,247496,134160,454976,12356,99212,81453,46210,31183,108322,12367,22687,97079,24425,16901,119654,433451,1000000,25.29,42.46179303216867,100101_3761_0700409,2021-07-08 20:55:21.845,95.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,8743cff1-61d0-4793-8a9e-b113edc9e39f,recovery
7770.0,0.3333333333333333,250861,1000000,23758,170339,158406,470423,125470,15350,39275,800162,127077,1000000,204396,13916,226541,247471,134011,454671,12348,99097,81466,46214,31184,108267,12367,22688,97073,24431,16904,119609,433972,1000000,25.29896303851928,42.45,100101_3761_0700409,2021-07-08 20:55:24.845,96.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,8743cff1-61d0-4793-8a9e-b113edc9e39f,recovery
7773.0,0.3333333333333333,250881,1000000,23769,170468,158487,470839,125616,15348,39278,800669,127110,1000000,204441,13909,226104,247331,133997,454320,12352,99131,81462,46207,31182,108296,12361,22688,97133,24426,16904,119592,432738,1000000,25.33937888263143,42.46020703912286,100101_3761_0700409,2021-07-08 20:55:27.845,96.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,8743cff1-61d0-4793-8a9e-b113edc9e39f,recovery
7776.0,0.3333333333333333,250837,1000000,23773,170749,158469,469989,125694,15347,39298,801929,127044,1000000,204397,13915,226288,247565,134064,454585,12356,99093,81456,46223,31184,108299,12370,22693,97058,24427,16902,119616,432120,1000000,25.32872950754597,42.460635246227014,100101_3761_0700409,2021-07-08 20:55:30.845,95.9682376886493,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,8743cff1-61d0-4793-8a9e-b113edc9e39f,recovery
7779.0,0.3333333333333333,250637,1000000,23756,170490,158663,470924,125403,15348,39272,801289,127078,1000000,204393,13918,226639,247632,134128,454629,12355,99075,81451,46211,31185,108322,12369,22693,97090,24426,16906,119632,432354,1000000,25.305568062159654,42.47139201553991,100101_3761_0700409,2021-07-08 20:55:33.845,94.86079844600869,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,8743cff1-61d0-4793-8a9e-b113edc9e39f,recovery
7782.0,0.3333333333333333,250673,1000000,23765,170361,158420,469985,125559,15343,39286,800673,127095,1000000,204460,13915,226184,247705,134109,454468,12357,99082,81456,46214,31187,108319,12364,22702,97129,24428,16905,119584,432343,1000000,25.315753845386393,42.472123077306804,100101_3761_0700409,2021-07-08 20:55:36.845,93.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,8743cff1-61d0-4793-8a9e-b113edc9e39f,recovery
7785.0,0.3333333333333333,250983,1000000,23755,170491,158466,470415,125435,15346,39269,800486,127069,1000000,204431,13914,226434,247555,134049,454419,12351,99126,81460,46214,31187,108320,12369,22698,97119,24424,16906,119627,432647,1000000,25.33,42.48702868840445,100101_3761_0700409,2021-07-08 20:55:39.845,93.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,8743cff1-61d0-4793-8a9e-b113edc9e39f,recovery
7788.0,0.3333333333333333,250638,1000000,23771,170313,158355,470384,125430,15343,39270,800332,127070,1000000,204408,13918,226282,247767,134102,454300,12359,99148,81459,46218,31184,108330,12364,22692,97142,24421,16908,119633,432898,1000000,25.29067044931269,42.47,100101_3761_0700409,2021-07-08 20:55:42.845,93.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,8743cff1-61d0-4793-8a9e-b113edc9e39f,recovery
7791.0,0.3333333333333333,250278,1000000,23771,170507,158302,470795,125544,15348,39282,801060,127088,1000000,204408,13912,226528,248038,134095,454910,12354,99125,81459,46213,31188,108317,12365,22691,97147,24425,16906,119606,432845,1000000,25.300892306684084,42.47,100101_3761_0700409,2021-07-08 20:55:45.845,93.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,8743cff1-61d0-4793-8a9e-b113edc9e39f,recovery
7794.0,0.3333333333333333,250615,1000000,23769,170437,158426,470042,125585,15346,39295,799813,127054,1000000,204393,13917,226343,248013,134085,454005,12356,99184,81471,46214,31185,108333,12369,22693,97134,24429,16900,119618,433022,1000000,25.304108605055646,42.48,100101_3761_0700409,2021-07-08 20:55:48.845,91.73514341759412,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,8743cff1-61d0-4793-8a9e-b113edc9e39f,recovery
7797.0,0.3333333333333333,250511,1000000,23768,170507,158350,470029,125625,15348,39281,799208,127051,1000000,204437,13915,226366,248047,134044,454498,12356,99149,81472,46216,31191,108322,12371,22690,97091,24429,16907,119620,432661,1000000,25.31209826164304,42.47,100101_3761_0700409,2021-07-08 20:55:51.845,91.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,8743cff1-61d0-4793-8a9e-b113edc9e39f,recovery
7800.0,0.3333333333333333,250640,1000000,23759,170442,158433,470948,125597,15348,39302,799449,127080,1000000,204386,13915,226274,247735,134146,454925,12352,99128,81459,46216,31184,108325,12367,22695,97132,24427,16907,119699,433348,1000000,25.32,42.46949795060192,100101_3761_0700409,2021-07-08 20:55:54.845,91.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,8743cff1-61d0-4793-8a9e-b113edc9e39f,recovery
7803.0,0.3333333333333333,250797,1000000,23770,170580,158440,469839,125528,15345,39276,799593,127064,1000000,204376,13913,226574,247888,134048,455172,12351,99143,81464,46214,31187,108283,12365,22696,97118,24426,16905,119657,432328,1000000,25.31234989626571,42.462349896265714,100101_3761_0700409,2021-07-08 20:55:57.845,91.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,8743cff1-61d0-4793-8a9e-b113edc9e39f,recovery
7806.0,0.3333333333333333,250939,1000000,23772,170743,158403,469636,125712,15350,39288,799343,127095,1000000,204397,13912,226661,247635,134152,455584,12353,99121,81472,46211,31193,108308,12367,22686,97156,24424,16908,119626,432512,1000000,25.315389347866446,42.46153688404452,100101_3761_0700409,2021-07-08 20:56:00.845,90.57684420222589,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,8743cff1-61d0-4793-8a9e-b113edc9e39f,recovery
7809.0,0.3333333333333333,250685,1000000,23770,170443,158424,469866,125582,15349,39268,799495,127075,1000000,204365,13913,226264,247853,134120,455477,12353,99218,81472,46214,31189,108288,12366,22697,97066,24418,16903,119604,432838,1000000,25.28,42.47,100101_3761_0700409,2021-07-08 20:56:03.845,90.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,8743cff1-61d0-4793-8a9e-b113edc9e39f,recovery
7812.0,0.3333333333333333,251142,1000000,23764,170540,158416,469624,125610,15346,39281,799185,127094,1000000,204411,13912,226616,247727,134068,454545,12350,99122,81452,46207,31185,108284,12364,22695,97076,24423,16910,119593,432841,1000000,25.320102458911272,42.47010245891127,100101_3761_0700409,2021-07-08 20:56:06.845,90.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,8743cff1-61d0-4793-8a9e-b113edc9e39f,recovery
7815.0,0.3333333333333333,250876,1000000,23772,170493,158297,470298,125671,15345,39273,799613,127060,1000000,204412,13907,226479,247815,134049,455050,12349,99043,81463,46195,31182,108312,12354,22687,97114,24410,16911,119529,433076,1000000,25.322520492148676,42.45084016404956,100101_3761_0700409,2021-07-08 20:56:09.845,90.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,8743cff1-61d0-4793-8a9e-b113edc9e39f,recovery
7818.0,0.3333333333333333,250907,1000000,23759,170485,158408,470094,125466,15341,39260,799432,127043,1000000,204369,13912,226568,247795,133958,454096,12354,99109,81467,46201,31187,108310,12357,22690,97085,24419,16906,119590,433678,1000000,25.298403273923913,42.44,100101_3761_0700409,2021-07-08 20:56:12.845,90.07983630380433,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,8743cff1-61d0-4793-8a9e-b113edc9e39f,recovery
7821.0,0.3333333333333333,250400,1000000,23774,170541,158550,469909,125524,15347,39270,799348,127006,1000000,204414,13910,226560,247611,133974,454962,12353,99155,81452,46197,31185,108294,12364,22698,96990,24409,16904,119633,433479,1000000,25.306364573207397,42.44,100101_3761_0700409,2021-07-08 20:56:15.845,91.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,8743cff1-61d0-4793-8a9e-b113edc9e39f,recovery
7824.0,0.3333333333333333,251000,1000000,23775,170628,158456,470039,125598,15346,39276,800350,127030,1000000,204374,13907,226516,247619,134076,454734,12351,99127,81450,46200,31189,108324,12364,22699,97009,24417,16908,119578,433613,1000000,25.3,42.43318647629335,100101_3761_0700409,2021-07-08 20:56:18.845,92.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,8743cff1-61d0-4793-8a9e-b113edc9e39f,recovery
7827.0,0.3333333333333333,250375,1000000,23773,170589,158511,470528,125610,15345,39273,800767,127052,1000000,204401,13913,226357,247610,134051,455411,12355,99188,81459,46208,31185,108285,12362,22710,97046,24420,16906,119607,433383,1000000,25.312041024627785,42.45397948768611,100101_3761_0700409,2021-07-08 20:56:21.845,92.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,8743cff1-61d0-4793-8a9e-b113edc9e39f,recovery
7830.0,0.3333333333333333,250398,1000000,23776,170524,158453,470237,125589,15348,39282,800077,127061,1000000,204403,13912,226710,247493,134131,455305,12356,99150,81455,46208,31185,108298,12362,22702,97067,24425,16908,119630,433602,1000000,25.3,42.45,100101_3761_0700409,2021-07-08 20:56:24.845,92.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,8743cff1-61d0-4793-8a9e-b113edc9e39f,recovery
7833.0,0.3333333333333333,250658,1000000,23765,169929,158497,470372,125536,15342,39273,799982,127019,1000000,204417,13913,226513,247880,134055,454614,12353,99149,81462,46205,31187,108311,12368,22695,97010,24420,16903,119664,433301,1000000,25.298907387899845,42.45890738789985,100101_3761_0700409,2021-07-08 20:56:27.845,92.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,8743cff1-61d0-4793-8a9e-b113edc9e39f,recovery
7836.0,0.3333333333333333,250983,1000000,23766,170543,158443,470184,125450,15346,39283,799629,127052,1000000,204422,13917,226727,247771,134074,454977,12350,99155,81455,46206,31182,108295,12369,22693,97039,24420,16901,119617,433428,1000000,25.29363357236199,42.462732855276016,100101_3761_0700409,2021-07-08 20:56:30.845,92.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,8743cff1-61d0-4793-8a9e-b113edc9e39f,recovery
7839.0,0.3333333333333333,250567,1000000,23780,170495,158431,470977,125442,15342,39286,799709,127074,1000000,204408,13909,226761,247549,133981,454960,12354,99195,81458,46203,31190,108290,12363,22692,97031,24426,16905,119601,433043,1000000,25.29,42.46283811404078,100101_3761_0700409,2021-07-08 20:56:33.845,93.35809429796116,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,8743cff1-61d0-4793-8a9e-b113edc9e39f,recovery
7842.0,0.3333333333333333,250845,1000000,23782,170593,158492,470636,125538,15347,39279,799583,127046,1000000,204406,13917,226505,247778,134031,454695,12353,99153,81457,46206,31188,108320,12365,22687,97108,24418,16908,119611,432691,1000000,25.307901740797274,42.462098259202726,100101_3761_0700409,2021-07-08 20:56:36.845,94.89508703986374,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,8743cff1-61d0-4793-8a9e-b113edc9e39f,recovery
7845.0,0.3333333333333333,250193,1000000,23779,170366,158482,470696,125524,15342,39287,799722,127070,1000000,204407,13913,226214,247717,134021,455025,12349,99136,81455,46208,31188,108328,12365,22695,97110,24419,16907,119605,432969,1000000,25.301343589976835,42.48865641002317,100101_3761_0700409,2021-07-08 20:56:39.845,95.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,8743cff1-61d0-4793-8a9e-b113edc9e39f,recovery
7848.0,0.3333333333333333,250534,1000000,23770,170433,158405,470192,125326,15348,39277,799376,127050,1000000,204430,13913,226855,247989,133973,454111,12352,99108,81471,46208,31188,108325,12365,22676,97087,24425,16912,119650,432860,1000000,25.338189303883894,42.47954732597097,100101_3761_0700409,2021-07-08 20:56:42.845,95.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,8743cff1-61d0-4793-8a9e-b113edc9e39f,recovery
7851.0,0.3333333333333333,250329,1000000,23757,170520,158497,469810,125468,15349,39285,797760,127041,1000000,204394,13914,226387,247820,134101,454417,12348,99141,81468,46209,31188,108331,12362,22684,97100,24420,16907,119679,432277,1000000,25.262725417299663,42.46,100101_3761_0700409,2021-07-08 20:56:45.845,96.01946726642615,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,8743cff1-61d0-4793-8a9e-b113edc9e39f,recovery
7854.0,0.3333333333333333,250793,1000000,23775,170418,158501,470280,125542,15343,39274,799446,127136,1000000,204430,13917,226924,247477,134060,453929,12353,99137,81462,46206,31193,108323,12363,22694,97001,24428,16909,119607,432901,1000000,25.33,42.47887294953319,100101_3761_0700409,2021-07-08 20:56:48.845,96.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,8743cff1-61d0-4793-8a9e-b113edc9e39f,recovery
7857.0,0.3333333333333333,250904,1000000,23762,170255,158383,470243,125432,15346,39294,798842,127048,1000000,204456,13913,226508,247824,134051,453937,12354,99105,81473,46202,31188,108301,12367,22689,97062,24427,16910,119661,432651,1000000,25.30812307629858,42.47812307629858,100101_3761_0700409,2021-07-08 20:56:51.845,96.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,8743cff1-61d0-4793-8a9e-b113edc9e39f,recovery
7860.0,0.3333333333333333,250942,1000000,23757,170335,158360,470972,125423,15348,39286,799850,127074,1000000,204440,13915,226661,247780,134070,454239,12354,99157,81475,46205,31190,108311,12367,22686,97007,24428,16907,119642,433213,1000000,25.304709811408088,42.47367745285202,100101_3761_0700409,2021-07-08 20:56:54.845,96.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,8743cff1-61d0-4793-8a9e-b113edc9e39f,recovery
7863.0,0.3333333333333333,250743,1000000,23767,170465,158470,470059,125449,15347,39283,799368,127072,1000000,204411,13909,226298,247574,134074,454997,12352,99153,81469,46195,31183,108290,12364,22685,96999,24414,16904,119611,433168,1000000,25.2936475410637,42.46658811473407,100101_3761_0700409,2021-07-08 20:56:57.845,96.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,8743cff1-61d0-4793-8a9e-b113edc9e39f,recovery
7866.0,0.3333333333333333,250979,1000000,23756,170435,158428,469820,125435,15341,39283,800092,127039,1000000,204438,13914,226456,247749,134142,454874,12354,99162,81465,46197,31191,108296,12361,22688,96991,24422,16904,119612,432461,1000000,25.29,42.448405799247624,100101_3761_0700409,2021-07-08 20:57:00.845,96.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,8743cff1-61d0-4793-8a9e-b113edc9e39f,recovery
7869.0,0.3333333333333333,250745,1000000,23769,170568,158323,470003,125680,15342,39260,798732,127039,1000000,204434,13913,226849,247668,134071,454484,12351,99150,81457,46198,31190,108301,12365,22681,97018,24426,16907,119596,432912,1000000,25.32471794468004,42.45483076680802,100101_3761_0700409,2021-07-08 20:57:03.845,96.25282055319963,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,8743cff1-61d0-4793-8a9e-b113edc9e39f,recovery
7872.0,0.3333333333333333,250378,1000000,23777,170592,158413,469988,125481,15344,39296,798496,127093,1000000,204359,13909,226280,247740,133974,454940,12348,99161,81457,46206,31185,108313,12364,22685,97044,24425,16907,119599,433548,1000000,25.33336065701918,42.46584016425479,100101_3761_0700409,2021-07-08 20:57:06.845,96.5,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,8743cff1-61d0-4793-8a9e-b113edc9e39f,recovery
7875.0,0.3333333333333333,250410,1000000,23770,170424,158503,469836,125552,15342,39282,798647,127151,1000000,204369,13911,226464,247501,134034,454474,12351,99159,81462,46204,31183,108334,12366,22689,97002,24424,16904,119602,433983,1000000,25.31021538364478,42.47,100101_3761_0700409,2021-07-08 20:57:09.845,96.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,8743cff1-61d0-4793-8a9e-b113edc9e39f,recovery
7878.0,0.3333333333333333,250488,1000000,23772,170316,158416,469483,125486,15343,39294,798939,127113,1000000,204374,13906,226313,247609,133966,455207,12351,99106,81468,46199,31183,108321,12362,22689,97020,24421,16906,119588,434304,1000000,25.312520492148675,42.48,100101_3761_0700409,2021-07-08 20:57:12.845,95.25204921486764,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,8743cff1-61d0-4793-8a9e-b113edc9e39f,recovery
7881.0,0.3333333333333333,250591,1000000,23775,170453,158322,469728,125376,15345,39277,799128,127117,1000000,204397,13912,226491,247613,134016,454849,12356,99114,81465,46203,31187,108299,12357,22688,97017,24423,16909,119582,433963,1000000,25.3,42.47,100101_3761_0700409,2021-07-08 20:57:15.845,94.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,8743cff1-61d0-4793-8a9e-b113edc9e39f,recovery
7884.0,0.3333333333333333,250767,1000000,23768,170448,158418,469912,125652,15348,39301,799258,127116,1000000,204456,13910,226091,247660,134066,454431,12348,99144,81469,46201,31184,108345,12365,22695,97037,24426,16904,119564,433924,1000000,25.3295867772259,42.47,100101_3761_0700409,2021-07-08 20:57:18.845,94.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,8743cff1-61d0-4793-8a9e-b113edc9e39f,recovery
7887.0,0.3333333333333333,251031,1000000,23773,170595,158466,470390,125581,15344,39296,799770,127097,1000000,204370,13912,225864,247679,134021,454720,12348,99137,81463,46207,31192,108321,12366,22691,96996,24412,16910,119581,434646,1000000,25.32978505723144,42.47,100101_3761_0700409,2021-07-08 20:57:21.845,91.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,8743cff1-61d0-4793-8a9e-b113edc9e39f,recovery
