seconds,frequency,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,temperature,humidity,sensor_module_id,timestamp_ms,tvoc,dataset,device_id,run_name,trial_id,session_id,label
6414.0,0.3333333333333333,437269,1000000,25277,148235,897805,284271,119852,39516,42750,866094,604127,1000000,117837,19177,142239,134231,173029,570990,11990,26590,92729,20893,38945,320210,20146,23699,60163,331552,22216,1000000,485864,1000000,25.672659790216237,42.12683505244594,100099_3781_0700407,2021-07-09 00:02:43.921,194.65824737770293,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
6417.0,0.3333333333333333,437282,1000000,25268,147760,897826,284383,119875,39517,42761,865668,604127,1000000,117849,19183,142374,134225,173055,571388,12000,26590,92733,20893,38951,320076,20142,23686,60201,330899,22227,1000000,485221,1000000,25.678341915338567,42.13417095766928,100099_3781_0700407,2021-07-09 00:02:46.921,195.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
6420.0,0.3333333333333333,437057,1000000,25266,147717,898809,284230,119784,39523,42773,865561,603856,1000000,117854,19181,142376,134245,172966,569764,11999,26597,92721,20894,38954,320156,20150,23695,60206,331796,22233,1000000,485128,1000000,25.67491752560849,42.14508247439151,100099_3781_0700407,2021-07-09 00:02:49.921,196.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
6423.0,0.3333333333333333,436693,1000000,25280,147949,898945,284212,119974,39514,42787,866327,604114,1000000,117850,19183,142531,134218,173018,569483,11990,26598,92723,20899,38953,320137,20148,23703,60196,331843,22219,1000000,484930,1000000,25.67,42.13802061706168,100099_3781_0700407,2021-07-09 00:02:52.921,196.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
6426.0,0.3333333333333333,437243,1000000,25266,147653,898151,284375,120040,39518,42758,866289,603904,1000000,117856,19186,142555,134093,173088,572563,11991,26597,92738,20898,38954,320175,20151,23698,60217,331962,22226,1000000,484744,1000000,25.6868969077841,42.15,100099_3781_0700407,2021-07-09 00:02:55.921,196.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
6429.0,0.3333333333333333,436939,1000000,25283,147760,897955,284284,120104,39514,42756,865657,603981,1000000,117854,19188,142434,134176,173043,572162,11982,26600,92742,20902,38952,320202,20146,23708,60211,332497,22230,1000000,484933,1000000,25.677796086546685,42.16779608654669,100099_3781_0700407,2021-07-09 00:02:58.921,197.38980432733425,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
6432.0,0.3333333333333333,436526,1000000,25280,148073,898045,284240,120005,39522,42718,865909,604155,1000000,117844,19188,142582,134284,172948,570115,11996,26599,92761,20902,38954,320165,20146,23695,60228,331386,22231,1000000,485376,1000000,25.682289279896477,42.168855360051765,100099_3781_0700407,2021-07-09 00:03:01.921,198.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
6435.0,0.3333333333333333,437413,1000000,25287,148345,898401,284120,120091,39526,42721,866067,603634,1000000,117878,19193,142358,134350,172966,573022,11991,26598,92729,20900,38954,320256,20146,23708,60246,332097,22229,1000000,485149,1000000,25.650453609767787,42.15045360976779,100099_3781_0700407,2021-07-09 00:03:04.921,199.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
6438.0,0.3333333333333333,436944,1000000,25267,148199,898027,284310,120115,39520,42782,866192,603965,1000000,117862,19186,142399,134285,172899,570781,11987,26598,92727,20897,38962,320205,20143,23687,60235,331384,22236,1000000,484386,1000000,25.642536082930338,42.17,100099_3781_0700407,2021-07-09 00:03:07.921,199.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
6441.0,0.3333333333333333,436739,1000000,25282,147936,897628,284213,119992,39518,42767,866524,604276,1000000,117858,19186,142245,134195,172918,571208,11982,26589,92748,20895,38951,320202,20147,23682,60202,331254,22233,1000000,485147,1000000,25.677051546341076,42.161762886585265,100099_3781_0700407,2021-07-09 00:03:10.921,198.5,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
6444.0,0.3333333333333333,436933,1000000,25281,148664,896993,284178,119995,39519,42774,865887,604422,1000000,117876,19189,142263,134225,172828,571342,11981,26592,92736,20901,38956,320064,20146,23688,60200,331845,22229,1000000,483969,1000000,25.68546955783815,42.167265221080925,100099_3781_0700407,2021-07-09 00:03:13.921,198.8632610540462,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
6447.0,0.3333333333333333,437154,1000000,25284,148069,897897,284241,120094,39523,42710,865156,604275,1000000,117869,19185,142280,134194,172901,572657,11988,26597,92745,20896,38955,320101,20146,23702,60179,331410,22225,1000000,483686,1000000,25.683756450402914,42.156243549597086,100099_3781_0700407,2021-07-09 00:03:16.921,198.18782252014563,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
6450.0,0.3333333333333333,437275,1000000,25295,147815,898072,284379,119913,39518,42718,865432,604023,1000000,117890,19184,142277,134204,172882,572477,11996,26592,92745,20897,38957,320115,20146,23692,60194,332162,22223,1000000,484063,1000000,25.68519170955525,42.1496165808895,100099_3781_0700407,2021-07-09 00:03:19.921,197.5191709555249,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
6453.0,0.3333333333333333,437156,1000000,25277,147768,897999,284544,120081,39523,42739,865289,604152,1000000,117870,19188,142316,134195,172902,572638,11991,26592,92738,20895,38955,320107,20140,23689,60200,331769,22239,1000000,483872,1000000,25.67849484389114,42.14575257805443,100099_3781_0700407,2021-07-09 00:03:22.921,198.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
6456.0,0.3333333333333333,437921,1000000,25276,148204,898201,284408,120097,39517,42754,864936,604255,1000000,117861,19188,142090,134290,173002,571676,11997,26591,92738,20898,38952,320122,20148,23694,60212,332329,22224,1000000,485075,1000000,25.69670781922277,42.146646090388614,100099_3781_0700407,2021-07-09 00:03:25.921,198.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
6459.0,0.3333333333333333,437039,1000000,25270,148074,898503,284334,120068,39523,42795,865747,604206,1000000,117844,19183,142273,134233,172982,570934,11987,26596,92734,20898,38960,320122,20146,23697,60210,331650,22234,1000000,485277,1000000,25.67728395158632,42.15757201613789,100099_3781_0700407,2021-07-09 00:03:28.921,198.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
6462.0,0.3333333333333333,436999,1000000,25285,148185,898726,284325,120065,39522,42790,865706,604265,1000000,117875,19183,142173,134231,172975,571939,11997,26592,92738,20898,38963,320149,20141,23696,60211,332139,22229,1000000,484988,1000000,25.66694845365893,42.148474226829464,100099_3781_0700407,2021-07-09 00:03:31.921,198.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
6465.0,0.3333333333333333,436975,1000000,25280,148103,898300,284439,120089,39516,42779,865586,603938,1000000,117854,19185,142271,134221,172948,572037,11991,26595,92733,20895,38953,320188,20143,23698,60250,331356,22231,1000000,485885,1000000,25.688783504875907,42.168783504875904,100099_3781_0700407,2021-07-09 00:03:34.921,198.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
6468.0,0.3333333333333333,436417,1000000,25291,148081,898294,284224,120141,39520,42761,864974,603937,1000000,117880,19189,142003,134233,172954,572067,11984,26593,92729,20897,38959,320215,20143,23682,60206,331885,22234,1000000,483491,1000000,25.67,42.169484536589266,100099_3781_0700407,2021-07-09 00:03:37.921,199.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
6471.0,0.3333333333333333,437411,1000000,25284,148387,897913,284387,120138,39516,42743,865761,603924,1000000,117856,19183,142193,134294,173026,572510,11992,26598,92738,20898,38959,320275,20148,23681,60202,331622,22233,1000000,484658,1000000,25.726927836597252,42.16153608170137,100099_3781_0700407,2021-07-09 00:03:40.921,199.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
6474.0,0.3333333333333333,436965,1000000,25287,147921,898351,284350,120272,39518,42742,865462,603875,1000000,117874,19184,142169,134334,173024,570966,11989,26593,92739,20898,38953,320210,20145,23698,60228,331306,22239,1000000,485610,1000000,25.687546392690138,42.16,100099_3781_0700407,2021-07-09 00:03:43.921,199.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
6477.0,0.3333333333333333,437823,1000000,25278,147956,898645,284145,120168,39524,42739,865529,604081,1000000,117872,19185,142004,134366,173001,572863,11987,26590,92741,20896,38953,320153,20142,23694,60205,331808,22235,1000000,485192,1000000,25.67644994772753,42.15644994772753,100099_3781_0700407,2021-07-09 00:03:46.921,199.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
6480.0,0.3333333333333333,437144,1000000,25287,148171,898511,284278,120222,39519,42733,865083,603862,1000000,117849,19178,142365,134242,172969,571638,11997,26597,92728,20894,38951,320194,20144,23688,60207,331986,22231,1000000,486300,1000000,25.665509783508117,42.14,100099_3781_0700407,2021-07-09 00:03:49.921,199.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
6483.0,0.3333333333333333,437555,1000000,25267,148203,897722,284359,120065,39517,42745,865848,604018,1000000,117853,19181,142331,134239,172930,572704,11996,26589,92736,20893,38949,320128,20141,23686,60193,331894,22226,1000000,485119,1000000,25.68,42.15919587806242,100099_3781_0700407,2021-07-09 00:03:52.921,199.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
6486.0,0.3333333333333333,436360,1000000,25278,148068,898562,284693,120068,39517,42696,866266,603933,1000000,117868,19175,142264,134191,172903,573614,11983,26589,92724,20891,38946,320221,20142,23688,60212,331885,22224,1000000,486313,1000000,25.68435051708564,42.12717525854282,100099_3781_0700407,2021-07-09 00:03:55.921,199.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
6489.0,0.3333333333333333,437627,1000000,25290,148317,898863,284705,120062,39511,42739,866541,604118,1000000,117853,19181,142331,134216,172939,571975,11989,26593,92720,20892,38944,320136,20143,23693,60210,331817,22232,1000000,485718,1000000,25.67,42.14267765192801,100099_3781_0700407,2021-07-09 00:03:58.921,199.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
6492.0,0.3333333333333333,437081,1000000,25273,147824,898867,284628,120208,39520,42752,866325,603707,1000000,117865,19181,142236,134213,172977,573897,12003,26593,92718,20891,38947,320125,20140,23687,60199,331423,22209,1000000,485886,1000000,25.68,42.13,100099_3781_0700407,2021-07-09 00:04:01.921,199.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
6495.0,0.3333333333333333,436125,1000000,25273,148494,899059,284683,120143,39523,42749,866376,603908,1000000,117883,19183,142339,134280,172902,573164,12003,26595,92729,20894,38950,320073,20139,23684,60216,332023,22230,1000000,485787,1000000,25.67080329631502,42.13080329631502,100099_3781_0700407,2021-07-09 00:04:04.921,199.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
6498.0,0.3333333333333333,436139,1000000,25290,147969,898071,284676,120212,39527,42747,865430,603958,1000000,117892,19179,142664,134151,172984,572440,11989,26596,92716,20897,38946,320117,20147,23685,60244,332163,22225,1000000,484573,1000000,25.670170101840384,42.140056700613464,100099_3781_0700407,2021-07-09 00:04:07.921,199.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
6501.0,0.3333333333333333,435949,1000000,25281,148351,897792,284372,120053,39526,42730,865730,603776,1000000,117874,19183,142738,134170,173064,572787,11993,26596,92730,20892,38944,320205,20149,23694,60215,331853,22221,1000000,484797,1000000,25.688970134818224,42.14102986518178,100099_3781_0700407,2021-07-09 00:04:10.921,199.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
6504.0,0.3333333333333333,436025,1000000,25287,148202,898244,284520,120060,39523,42769,865456,603955,1000000,117875,19186,142334,134113,172879,571482,11993,26593,92721,20898,38948,320177,20146,23697,60217,331923,22217,1000000,484305,1000000,25.667760577519264,42.14805985562018,100099_3781_0700407,2021-07-09 00:04:13.921,200.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
6507.0,0.3333333333333333,436741,1000000,25291,147971,898554,284271,120044,39525,42759,865678,604121,1000000,117863,19184,142404,134208,172901,573295,11996,26597,92736,20898,38950,320192,20140,23703,60219,332139,22226,1000000,484724,1000000,25.68571133901523,42.15,100099_3781_0700407,2021-07-09 00:04:16.921,200.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
6510.0,0.3333333333333333,436771,1000000,25286,147894,898606,284755,119976,39522,42769,865181,603960,1000000,117837,19184,142351,134222,172780,572135,11995,26598,92746,20894,38946,320194,20142,23692,60185,332006,22222,1000000,484657,1000000,25.676221532305714,42.137556935388574,100099_3781_0700407,2021-07-09 00:04:19.921,200.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
6513.0,0.3333333333333333,436590,1000000,25295,147930,898241,284617,119963,39524,42754,865090,603929,1000000,117845,19181,142049,134228,172885,572050,11998,26595,92734,20893,38945,320208,20143,23690,60200,332393,22223,1000000,484970,1000000,25.675283213538837,42.14,100099_3781_0700407,2021-07-09 00:04:22.921,200.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
6516.0,0.3333333333333333,436799,1000000,25284,147701,898537,284436,119999,39521,42770,865652,603845,1000000,117847,19180,141777,134239,172954,571262,11997,26594,92729,20892,38945,320141,20145,23689,60180,332240,22226,1000000,485376,1000000,25.675618557321847,42.13,100099_3781_0700407,2021-07-09 00:04:25.921,200.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
6519.0,0.3333333333333333,437035,1000000,25290,148192,898467,284749,120133,39524,42771,866147,603874,1000000,117849,19184,142289,134217,172861,572285,11989,26596,92728,20894,38945,320175,20141,23694,60190,332327,22216,1000000,485412,1000000,25.69,42.13,100099_3781_0700407,2021-07-09 00:04:28.921,200.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
6522.0,0.3333333333333333,436413,1000000,25299,147985,898050,284748,119992,39522,42777,865312,604321,1000000,117840,19183,141793,134213,172992,572016,12001,26597,92721,20893,38952,320152,20148,23688,60188,332225,22233,1000000,485382,1000000,25.64381421759292,42.13254281172861,100099_3781_0700407,2021-07-09 00:04:31.921,200.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
6525.0,0.3333333333333333,436893,1000000,25287,148283,898431,284695,120073,39524,42705,865930,604013,1000000,117844,19184,142110,134229,172890,572599,12001,26599,92742,20895,38946,320101,20146,23706,60174,331968,22234,1000000,483827,1000000,25.6916049374237,42.1316049374237,100099_3781_0700407,2021-07-09 00:04:34.921,200.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
6528.0,0.3333333333333333,436448,1000000,25297,147765,897991,284823,120052,39524,42743,865926,603731,1000000,117853,19183,142354,134359,172813,571583,11999,26595,92737,20895,38945,320167,20144,23695,60221,331748,22227,1000000,484129,1000000,25.707502596926066,42.140499480614785,100099_3781_0700407,2021-07-09 00:04:37.921,200.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
6531.0,0.3333333333333333,438298,1000000,25291,148313,897754,284742,120038,39516,42756,865555,604133,1000000,117842,19186,141772,134233,172858,571711,12006,26597,92718,20893,38950,320246,20144,23680,60209,331674,22211,1000000,485765,1000000,25.678970134818222,42.14845520222733,100099_3781_0700407,2021-07-09 00:04:40.921,200.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
6534.0,0.3333333333333333,437702,1000000,25286,148485,897762,284745,120065,39520,42745,865746,603978,1000000,117856,19183,142150,134227,172944,573005,12000,26598,92732,20895,38955,320133,20152,23689,60179,331486,22218,1000000,485300,1000000,25.711163755267123,42.13705458508904,100099_3781_0700407,2021-07-09 00:04:43.921,200.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
6537.0,0.3333333333333333,436287,1000000,25290,148304,898158,284472,120038,39525,42738,866145,604065,1000000,117852,19186,142192,134229,172909,570864,11998,26601,92720,20894,38951,320121,20143,23690,60211,331846,22221,1000000,484293,1000000,25.68,42.13237899028868,100099_3781_0700407,2021-07-09 00:04:46.921,200.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
6540.0,0.3333333333333333,436835,1000000,25293,148432,898394,284500,119936,39523,42727,866781,603933,1000000,117844,19191,142156,134328,172916,572442,12000,26600,92725,20894,38952,320158,20148,23691,60203,331985,22216,1000000,484795,1000000,25.676912818997977,42.1232717952505,100099_3781_0700407,2021-07-09 00:04:49.921,200.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
6543.0,0.3333333333333333,437041,1000000,25292,148467,898492,284639,119959,39520,42721,866189,604015,1000000,117871,19183,142089,134244,172970,570790,11990,26601,92711,20893,38950,320166,20147,23699,60193,331923,22214,1000000,484668,1000000,25.66,42.14280000024771,100099_3781_0700407,2021-07-09 00:04:52.921,200.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
6546.0,0.3333333333333333,436488,1000000,25282,148032,898100,284419,119912,39522,42729,866580,603975,1000000,117873,19181,142302,134243,172829,571878,11988,26594,92711,20895,38954,320193,20143,23690,60194,331243,22212,1000000,483988,1000000,25.702403750589845,42.135400625098306,100099_3781_0700407,2021-07-09 00:04:55.921,200.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
6549.0,0.3333333333333333,437287,1000000,25294,147873,897765,284437,120026,39516,42772,866119,604036,1000000,117847,19185,142286,134257,172980,572409,11987,26595,92709,20890,38947,320170,20141,23699,60190,330923,22220,1000000,484335,1000000,25.68,42.12347554671899,100099_3781_0700407,2021-07-09 00:04:58.921,200.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
6552.0,0.3333333333333333,436909,1000000,25284,148135,897921,284282,119952,39518,42771,866185,603985,1000000,117863,19182,142515,134176,172978,572287,11990,26597,92712,20896,38952,320185,20144,23693,60197,331269,22216,1000000,484741,1000000,25.672422679854904,42.13,100099_3781_0700407,2021-07-09 00:05:01.921,200.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
6555.0,0.3333333333333333,437686,1000000,25269,148274,898086,284295,120089,39522,42732,864814,603552,1000000,117850,19179,142174,134287,172899,572004,11992,26596,92709,20893,38952,320218,20136,23693,60204,331810,22214,1000000,484822,1000000,25.686972192689318,42.13302780731068,100099_3781_0700407,2021-07-09 00:05:04.921,200.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
6558.0,0.3333333333333333,437916,1000000,25281,148398,897989,284867,119944,39520,42751,865651,603782,1000000,117864,19186,142410,134290,172991,570485,12003,26591,92729,20894,38951,320156,20152,23700,60204,331513,22202,1000000,484040,1000000,25.66,42.12121524238773,100099_3781_0700407,2021-07-09 00:05:07.921,200.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
6561.0,0.3333333333333333,437277,1000000,25282,148044,897770,284587,119968,39524,42742,864928,603517,1000000,117877,19181,142270,134262,173030,571950,11986,26596,92729,20890,38952,320170,20143,23705,60200,331379,22219,1000000,484519,1000000,25.699840289030632,42.14,100099_3781_0700407,2021-07-09 00:05:10.921,200.00798554846838,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
6564.0,0.3333333333333333,436740,1000000,25275,148410,898138,284438,120111,39528,42720,864854,603714,1000000,117878,19182,142162,134351,172824,573390,11991,26596,92719,20897,38953,320131,20148,23700,60210,331709,22215,1000000,485173,1000000,25.678773196345066,42.13877319634507,100099_3781_0700407,2021-07-09 00:05:13.921,201.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
6567.0,0.3333333333333333,437273,1000000,25282,148186,897672,284491,120158,39518,42728,865852,603804,1000000,117864,19182,142055,134268,172880,571831,11997,26594,92726,20891,38954,320092,20141,23690,60211,331246,22213,1000000,483752,1000000,25.70571575789734,42.14785787894867,100099_3781_0700407,2021-07-09 00:05:16.921,201.6071060525665,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
6570.0,0.3333333333333333,437759,1000000,25302,148319,898496,284462,120174,39523,42748,864751,603757,1000000,117863,19181,142279,134249,173019,571239,11997,26594,92715,20888,38952,320040,20140,23686,60174,331226,22207,1000000,484712,1000000,25.683896907317855,42.133896907317855,100099_3781_0700407,2021-07-09 00:05:19.921,202.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
6573.0,0.3333333333333333,438593,1000000,25283,148048,897763,284488,120043,39515,42733,865479,603678,1000000,117865,19178,142185,134222,172864,571735,12002,26593,92723,20886,38950,320034,20138,23687,60176,331883,22207,1000000,484586,1000000,25.697875646324253,42.118082902450496,100099_3781_0700407,2021-07-09 00:05:22.921,202.70207256126244,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
6576.0,0.3333333333333333,437117,1000000,25300,148193,897481,284421,119948,39519,42755,865507,603847,1000000,117883,19182,142273,134273,172915,571474,11988,26596,92723,20892,38954,319995,20137,23703,60187,331969,22214,1000000,484680,1000000,25.68497424907352,42.11498454944412,100099_3781_0700407,2021-07-09 00:05:25.921,203.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
6579.0,0.3333333333333333,438003,1000000,25300,148107,898012,284423,119974,39521,42740,866415,603512,1000000,117863,19189,142427,134266,172914,572137,11996,26598,92722,20894,38953,320060,20135,23689,60188,331726,22214,1000000,484701,1000000,25.673989691469163,42.12,100099_3781_0700407,2021-07-09 00:05:28.921,203.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
6582.0,0.3333333333333333,437398,1000000,25299,148145,898073,284406,119870,39521,42724,866016,603508,1000000,117863,19183,142123,134265,172880,572285,11994,26595,92716,20892,38956,320098,20133,23703,60210,331612,22207,1000000,484659,1000000,25.689237900256565,42.12692069991448,100099_3781_0700407,2021-07-09 00:05:31.921,203.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
6585.0,0.3333333333333333,437122,1000000,25275,147858,898334,284372,120108,39520,42712,866372,603626,1000000,117875,19181,142374,134360,173093,572404,12007,26595,92720,20892,38951,320143,20137,23697,60203,331483,22208,1000000,484647,1000000,25.68892212430817,42.12,100099_3781_0700407,2021-07-09 00:05:34.921,203.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
6588.0,0.3333333333333333,436789,1000000,25297,148313,898325,284108,120206,39526,42725,867350,603783,1000000,117874,19182,142305,134327,172937,571099,11998,26599,92712,20897,38958,320113,20144,23689,60214,331580,22215,1000000,484345,1000000,25.678762887510157,42.128762887510156,100099_3781_0700407,2021-07-09 00:05:37.921,203.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
6591.0,0.3333333333333333,437512,1000000,25289,148062,897789,284397,120194,39521,42721,866017,604090,1000000,117871,19178,142603,134381,172989,571767,11995,26600,92726,20892,38960,320160,20143,23689,60195,332099,22209,1000000,484985,1000000,25.640649481685397,42.11043298779026,100099_3781_0700407,2021-07-09 00:05:40.921,203.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
6594.0,0.3333333333333333,437621,1000000,25295,147839,898423,284409,120009,39521,42750,866071,603907,1000000,117847,19182,142122,134170,172926,572147,11987,26598,92751,20896,38955,320122,20150,23700,60169,331595,22208,1000000,484830,1000000,25.68,42.13924742317453,100099_3781_0700407,2021-07-09 00:05:43.921,203.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
6597.0,0.3333333333333333,438224,1000000,25289,147668,897782,284629,120046,39525,42743,866046,603912,1000000,117844,19188,142388,134338,172955,570830,12000,26598,92723,20891,38949,320184,20144,23682,60181,331585,22208,1000000,485300,1000000,25.688329897566042,42.13,100099_3781_0700407,2021-07-09 00:05:46.921,203.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,recovery
