seconds,frequency,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,temperature,humidity,sensor_module_id,timestamp_ms,tvoc,dataset,device_id,run_name,trial_id,session_id,label
5532.0,0.3333333333333333,306238,1000000,23492,207249,1000000,172874,148484,23527,46704,789690,837338,1000000,183011,35755,27153,180040,89131,1000000,9760,26835,116011,71177,39510,1000000,24926,28480,102569,15206,29628,1000000,339120,1000000,25.50161554196716,42.76,100100_3754_0700408,2021-07-08 20:18:11.578,78.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
5535.0,0.3333333333333333,305581,1000000,23498,207097,1000000,172879,148835,23523,46662,788578,836561,1000000,183005,35754,27152,180145,89152,1000000,9762,26830,116020,71149,39509,1000000,24927,28461,102558,15208,29625,1000000,339276,1000000,25.492325820052567,42.76,100100_3754_0700408,2021-07-08 20:18:14.578,78.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
5538.0,0.3333333333333333,305846,1000000,23498,206779,1000000,172934,148684,23523,46700,789255,836733,1000000,183034,35758,27157,180212,89192,1000000,9755,26831,116034,71166,39511,1000000,24929,28478,102519,15209,29624,1000000,339260,1000000,25.485199599300607,42.76,100100_3754_0700408,2021-07-08 20:18:17.578,77.15199599300607,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
5541.0,0.3333333333333333,305689,1000000,23494,207084,1000000,173072,148605,23528,46689,789565,836948,1000000,183033,35761,27159,180212,89145,1000000,9761,26829,116031,71164,39509,1000000,24921,28504,102560,15212,29629,1000000,339241,1000000,25.502077787417015,42.76,100100_3754_0700408,2021-07-08 20:18:20.578,78.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
5544.0,0.3333333333333333,305469,1000000,23490,207553,1000000,173049,148638,23531,46698,789204,837583,1000000,182995,35762,27157,180197,89127,1000000,9758,26836,116032,71165,39511,1000000,24926,28469,102539,15209,29632,1000000,339238,1000000,25.491106555534927,42.77527663888373,100100_3754_0700408,2021-07-08 20:18:23.578,78.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
5547.0,0.3333333333333333,305986,1000000,23495,207301,1000000,172800,148501,23529,46679,789688,836947,1000000,183044,35761,27158,180296,89151,1000000,9755,26837,116019,71179,39516,1000000,24926,28477,102512,15210,29627,1000000,339258,1000000,25.494554758793363,42.774554758793364,100100_3754_0700408,2021-07-08 20:18:26.578,78.72773793966815,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
5550.0,0.3333333333333333,306100,1000000,23491,207221,1000000,172960,148719,23530,46693,789648,836602,1000000,183015,35757,27154,180193,89145,1000000,9759,26835,116002,71164,39512,1000000,24921,28484,102534,15209,29630,1000000,339314,1000000,25.50154554539165,42.78,100100_3754_0700408,2021-07-08 20:18:29.578,78.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
5553.0,0.3333333333333333,305955,1000000,23494,206813,1000000,172900,148708,23528,46728,789614,836545,1000000,183054,35763,27155,180254,89128,1000000,9761,26836,116036,71182,39507,1000000,24929,28463,102528,15205,29630,1000000,339419,1000000,25.500573185596785,42.76628454293547,100100_3754_0700408,2021-07-08 20:18:32.578,78.65711357338692,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
5556.0,0.3333333333333333,305605,1000000,23487,207342,1000000,172830,148564,23532,46703,788907,837022,1000000,183039,35757,27154,180384,89125,1000000,9761,26831,116037,71164,39510,1000000,24923,28451,102506,15211,29625,1000000,339238,1000000,25.497571721604313,42.76,100100_3754_0700408,2021-07-08 20:18:35.578,78.87858608021563,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
5559.0,0.3333333333333333,305660,1000000,23496,207267,1000000,172813,148722,23527,46705,790041,836927,1000000,182999,35752,27164,180299,89146,1000000,9756,26833,116020,71149,39510,1000000,24916,28487,102491,15204,29622,1000000,339340,1000000,25.474771306494304,42.76,100100_3754_0700408,2021-07-08 20:18:38.578,79.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
5562.0,0.3333333333333333,305757,1000000,23502,207188,1000000,172919,148648,23523,46708,789054,836441,1000000,182942,35752,27160,180207,89180,1000000,9760,26825,116005,71148,39504,1000000,24923,28484,102470,15207,29622,1000000,339213,1000000,25.498299181584315,42.75829918158431,100100_3754_0700408,2021-07-08 20:18:41.578,78.95747953960789,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
5565.0,0.3333333333333333,305678,1000000,23495,206857,1000000,173024,148880,23526,46675,789582,836273,1000000,183028,35757,27178,180311,89183,1000000,9758,26835,116023,71138,39511,1000000,24925,28478,102532,15211,29633,1000000,339302,1000000,25.49985655801278,42.75985655801278,100100_3754_0700408,2021-07-08 20:18:44.578,79.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
5568.0,0.3333333333333333,305225,1000000,23492,207027,1000000,173017,148791,23532,46748,789144,837402,1000000,182992,35760,27166,180321,89176,1000000,9761,26823,116008,71135,39514,1000000,24918,28453,102513,15211,29625,1000000,339392,1000000,25.49,42.75,100100_3754_0700408,2021-07-08 20:18:47.578,79.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
5571.0,0.3333333333333333,305597,1000000,23501,206749,1000000,172976,148856,23528,46753,789616,836721,1000000,182989,35756,27154,180236,89223,1000000,9759,26835,116016,71139,39512,1000000,24927,28476,102524,15206,29624,1000000,339292,1000000,25.488559669883518,42.76,100100_3754_0700408,2021-07-08 20:18:50.578,79.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
5574.0,0.3333333333333333,304977,1000000,23490,207395,1000000,172962,148686,23527,46736,789805,836812,1000000,183079,35763,27148,180277,89228,1000000,9764,26837,115995,71150,39508,1000000,24922,28450,102520,15213,29633,1000000,339166,1000000,25.503398152927097,42.767799384309036,100100_3754_0700408,2021-07-08 20:18:53.578,78.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
5577.0,0.3333333333333333,305331,1000000,23494,206980,1000000,172920,148565,23534,46726,790293,837109,1000000,183009,35761,27158,180289,89221,1000000,9761,26831,116008,71146,39512,1000000,24920,28447,102576,15212,29626,1000000,339000,1000000,25.491789041720047,42.76589452086002,100100_3754_0700408,2021-07-08 20:18:56.578,78.14736302150057,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
5580.0,0.3333333333333333,305633,1000000,23494,207272,1000000,172956,148527,23525,46780,789611,837135,1000000,183004,35764,27172,180227,89177,1000000,9759,26834,116022,71131,39508,1000000,24932,28464,102569,15208,29624,1000000,339254,1000000,25.49,42.77390946570698,100100_3754_0700408,2021-07-08 20:18:59.578,78.5,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
5583.0,0.3333333333333333,305641,1000000,23491,207346,1000000,172881,148747,23530,46776,789663,836381,1000000,183031,35758,27158,180282,89196,1000000,9760,26835,116016,71126,39512,1000000,24926,28476,102561,15205,29620,1000000,339234,1000000,25.49059304553917,42.78,100100_3754_0700408,2021-07-08 20:19:02.578,78.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
5586.0,0.3333333333333333,305615,1000000,23499,207013,1000000,172896,148710,23527,46732,789433,836090,1000000,183020,35761,27163,180319,89203,1000000,9757,26832,116009,71131,39510,1000000,24923,28464,102500,15207,29626,1000000,339291,1000000,25.499170930503546,42.76458546525178,100100_3754_0700408,2021-07-08 20:19:05.578,77.72927326258866,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
5589.0,0.3333333333333333,306035,1000000,23500,206951,1000000,172711,148759,23529,46710,789461,837171,1000000,182969,35754,27151,180349,89187,1000000,9757,26826,116010,71127,39506,1000000,24917,28464,102482,15209,29623,1000000,339340,1000000,25.503140794232706,42.75685920576729,100100_3754_0700408,2021-07-08 20:19:08.578,77.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
5592.0,0.3333333333333333,305976,1000000,23499,206807,1000000,172769,148739,23528,46720,789812,836421,1000000,182996,35745,27149,180247,89241,1000000,9757,26824,115994,71122,39506,1000000,24926,28474,102447,15210,29625,1000000,339261,1000000,25.491013298485665,42.74275332462142,100100_3754_0700408,2021-07-08 20:19:11.578,77.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
5595.0,0.3333333333333333,305876,1000000,23488,206866,1000000,172821,148885,23525,46716,789314,836331,1000000,182949,35746,27155,180269,89179,1000000,9761,26824,116010,71118,39502,1000000,24921,28462,102518,15209,29629,1000000,339286,1000000,25.511832138190044,42.751832138190046,100100_3754_0700408,2021-07-08 20:19:14.578,77.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
5598.0,0.3333333333333333,305310,1000000,23493,207160,1000000,172793,148892,23528,46732,790026,836694,1000000,182980,35749,27157,180330,89189,1000000,9756,26827,116014,71131,39509,1000000,24921,28450,102515,15204,29630,1000000,339356,1000000,25.478925281276577,42.74892528127658,100100_3754_0700408,2021-07-08 20:19:17.578,77.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
5601.0,0.3333333333333333,305497,1000000,23494,207096,1000000,172848,148830,23527,46714,789819,836861,1000000,182994,35751,27169,180301,89136,1000000,9755,26825,116010,71128,39514,1000000,24915,28456,102528,15209,29630,1000000,339029,1000000,25.4807157433553,42.75,100100_3754_0700408,2021-07-08 20:19:20.578,78.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
5604.0,0.3333333333333333,305436,1000000,23489,206569,1000000,173016,148669,23529,46725,789731,837280,1000000,182980,35753,27146,180203,89170,1000000,9754,26836,116029,71130,39509,1000000,24921,28451,102473,15208,29620,1000000,339192,1000000,25.49926002031826,42.75,100100_3754_0700408,2021-07-08 20:19:23.578,80.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
5607.0,0.3333333333333333,305383,1000000,23492,206913,1000000,173082,148760,23531,46732,790184,837323,1000000,183000,35754,27149,180252,89214,1000000,9759,26833,116016,71137,39510,1000000,24920,28471,102560,15212,29620,1000000,339239,1000000,25.5,42.75772773671951,100100_3754_0700408,2021-07-08 20:19:26.578,78.88638683597559,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
5610.0,0.3333333333333333,305197,1000000,23494,206823,1000000,172925,148723,23533,46728,789960,836636,1000000,182998,35759,27153,180284,89199,1000000,9759,26837,116003,71150,39510,1000000,24925,28467,102505,15210,29629,1000000,339101,1000000,25.463684750606113,42.743684750606114,100100_3754_0700408,2021-07-08 20:19:29.578,78.18423753030564,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
5613.0,0.3333333333333333,305534,1000000,23495,207338,1000000,172910,148627,23531,46705,789964,837002,1000000,182979,35764,27160,180359,89197,1000000,9761,26838,116021,71141,39518,1000000,24917,28464,102558,15211,29623,1000000,339148,1000000,25.49,42.76,100100_3754_0700408,2021-07-08 20:19:32.578,80.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
5616.0,0.3333333333333333,305757,1000000,23497,206895,1000000,172888,148604,23530,46706,789880,836986,1000000,182984,35761,27158,180197,89200,1000000,9763,26834,116025,71125,39512,1000000,24916,28484,102551,15214,29632,1000000,339193,1000000,25.47663254865069,42.76,100100_3754_0700408,2021-07-08 20:19:35.578,80.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
5619.0,0.3333333333333333,305561,1000000,23493,207419,1000000,173009,148754,23531,46697,789616,836259,1000000,182973,35759,27170,180167,89221,1000000,9756,26828,116014,71128,39515,1000000,24912,28492,102528,15213,29632,1000000,339188,1000000,25.49592024436681,42.754079755633185,100100_3754_0700408,2021-07-08 20:19:38.578,80.20398778165932,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
5622.0,0.3333333333333333,305156,1000000,23494,207507,1000000,173027,148770,23530,46742,789381,836373,1000000,182968,35761,27164,180224,89213,1000000,9757,26830,116003,71131,39509,1000000,24912,28458,102550,15209,29629,1000000,339302,1000000,25.504795502420876,42.76040899515825,100100_3754_0700408,2021-07-08 20:19:41.578,81.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
5625.0,0.3333333333333333,305572,1000000,23484,207178,1000000,173022,148766,23530,46728,789358,837052,1000000,183000,35755,27149,180161,89209,1000000,9756,26832,116007,71128,39513,1000000,24918,28473,102526,15207,29628,1000000,339158,1000000,25.48552469250875,42.764475307491246,100100_3754_0700408,2021-07-08 20:19:44.578,81.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
5628.0,0.3333333333333333,305828,1000000,23496,207357,1000000,173115,148967,23532,46732,789170,836322,1000000,182919,35760,27166,180284,89158,1000000,9763,26827,116018,71128,39515,1000000,24919,28476,102492,15211,29625,1000000,339297,1000000,25.499110656792638,42.76,100100_3754_0700408,2021-07-08 20:19:47.578,81.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
5631.0,0.3333333333333333,305899,1000000,23495,206805,1000000,173034,148929,23532,46733,789959,836485,1000000,182941,35755,27171,180190,89229,1000000,9762,26831,115996,71128,39509,1000000,24919,28488,102486,15210,29626,1000000,339336,1000000,25.47282497465125,42.754350050697504,100100_3754_0700408,2021-07-08 20:19:50.578,81.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
5634.0,0.3333333333333333,306187,1000000,23491,206997,1000000,172939,148934,23529,46732,789378,836622,1000000,182973,35760,27163,180133,89178,1000000,9760,26835,116019,71126,39515,1000000,24918,28484,102533,15205,29629,1000000,339327,1000000,25.49789743647428,42.762102563525715,100100_3754_0700408,2021-07-08 20:19:53.578,81.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
5637.0,0.3333333333333333,306404,1000000,23499,207392,1000000,172979,148882,23532,46720,789506,836918,1000000,182969,35761,27170,180230,89151,1000000,9761,26832,116019,71131,39514,1000000,24926,28484,102500,15210,29632,1000000,339214,1000000,25.49867768597077,42.757355371941536,100100_3754_0700408,2021-07-08 20:19:56.578,81.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
5640.0,0.3333333333333333,306583,1000000,23500,207572,1000000,173005,148754,23526,46722,788622,836986,1000000,182991,35765,27165,180295,89158,1000000,9762,26835,116019,71135,39519,1000000,24917,28483,102559,15210,29629,1000000,339312,1000000,25.481186091078342,42.76,100100_3754_0700408,2021-07-08 20:19:59.578,81.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
5643.0,0.3333333333333333,306496,1000000,23494,206861,1000000,173055,148693,23533,46672,790136,836379,1000000,183058,35765,27170,180192,89209,1000000,9761,26827,116048,71123,39515,1000000,24921,28481,102544,15214,29633,1000000,339423,1000000,25.499867075537495,42.78,100100_3754_0700408,2021-07-08 20:20:02.578,81.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
5646.0,0.3333333333333333,305936,1000000,23508,207295,1000000,173103,148760,23530,46748,789783,837681,1000000,183005,35766,27159,180238,89189,1000000,9756,26838,116003,71116,39522,1000000,24912,28486,102510,15208,29634,1000000,339327,1000000,25.491096312549146,42.77109631254915,100100_3754_0700408,2021-07-08 20:20:05.578,81.55481562745732,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
5649.0,0.3333333333333333,305883,1000000,23498,207244,1000000,172922,148518,23531,46733,789401,836324,1000000,182935,35740,27165,180310,89169,1000000,9760,26828,116013,71093,39508,1000000,24912,28461,102373,15213,29629,1000000,339030,1000000,25.483627049856107,42.75181352492805,100100_3754_0700408,2021-07-08 20:20:08.578,82.09067624640265,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
5652.0,0.3333333333333333,306116,1000000,23489,207796,1000000,173026,148639,23526,46737,789063,836710,1000000,182957,35738,27160,180194,89178,1000000,9761,26824,116013,71094,39505,1000000,24910,28475,102443,15212,29626,1000000,339093,1000000,25.4949284232441,42.74746421162205,100100_3754_0700408,2021-07-08 20:20:11.578,83.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
5655.0,0.3333333333333333,305979,1000000,23493,207396,1000000,173002,148657,23530,46726,789381,837000,1000000,182978,35748,27163,180248,89256,1000000,9755,26831,116027,71106,39513,1000000,24917,28494,102476,15210,29632,1000000,339277,1000000,25.49,42.73334698200391,100100_3754_0700408,2021-07-08 20:20:14.578,85.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
5658.0,0.3333333333333333,305764,1000000,23498,207649,1000000,173063,148773,23525,46695,789165,837263,1000000,182959,35755,27164,180183,89200,1000000,9757,26834,116023,71115,39511,1000000,24912,28471,102511,15214,29631,1000000,339322,1000000,25.484063460339424,42.738126920678845,100100_3754_0700408,2021-07-08 20:20:17.578,85.70317301697116,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
5661.0,0.3333333333333333,305796,1000000,23496,207359,1000000,172972,148672,23526,46667,789420,836643,1000000,182959,35754,27168,180133,89170,1000000,9756,26833,116007,71125,39514,1000000,24916,28458,102435,15210,29631,1000000,339269,1000000,25.485220061325062,42.752389969337464,100100_3754_0700408,2021-07-08 20:20:20.578,86.35849540062009,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
5664.0,0.3333333333333333,305546,1000000,23490,207062,1000000,172967,148713,23530,46643,788971,836706,1000000,182975,35756,27170,180242,89147,1000000,9759,26834,116019,71116,39515,1000000,24921,28472,102526,15209,29636,1000000,339207,1000000,25.48450358054924,42.75,100100_3754_0700408,2021-07-08 20:20:23.578,89.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
5667.0,0.3333333333333333,305375,1000000,23495,206888,1000000,173023,148732,23529,46676,788593,837315,1000000,182984,35756,27172,180188,89212,1000000,9760,26838,115973,71112,39513,1000000,24911,28497,102488,15211,29638,1000000,339146,1000000,25.477581964319782,42.75379098215989,100100_3754_0700408,2021-07-08 20:20:26.578,89.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
5670.0,0.3333333333333333,305606,1000000,23496,207491,1000000,173136,148662,23528,46734,788679,837321,1000000,182995,35758,27166,180259,89201,1000000,9758,26837,116004,71095,39510,1000000,24916,28488,102508,15212,29629,1000000,339035,1000000,25.488872802826112,42.754084798115926,100100_3754_0700408,2021-07-08 20:20:29.578,89.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
5673.0,0.3333333333333333,305624,1000000,23484,207589,1000000,172932,148622,23530,46727,789306,837399,1000000,182977,35759,27163,180234,89201,1000000,9762,26841,116010,71122,39511,1000000,24918,28488,102516,15213,29632,1000000,339038,1000000,25.467789152076644,42.74442169584671,100100_3754_0700408,2021-07-08 20:20:32.578,89.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
5676.0,0.3333333333333333,305542,1000000,23494,207440,1000000,172839,148585,23531,46705,788869,837741,1000000,182982,35755,27148,180433,89217,1000000,9762,26836,116011,71104,39513,1000000,24919,28490,102484,15209,29632,1000000,339269,1000000,25.49,42.76,100100_3754_0700408,2021-07-08 20:20:35.578,89.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
5679.0,0.3333333333333333,305861,1000000,23499,207526,1000000,172968,148688,23528,46655,789261,837244,1000000,183010,35754,27170,180198,89222,1000000,9759,26833,115998,71107,39512,1000000,24916,28510,102487,15197,29629,1000000,339062,1000000,25.5,42.76,100100_3754_0700408,2021-07-08 20:20:38.578,89.46670090677246,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
5682.0,0.3333333333333333,305722,1000000,23490,207211,1000000,172949,148635,23530,46628,789123,837320,1000000,182953,35752,27156,180213,89251,1000000,9759,26833,115991,71105,39514,1000000,24919,28484,102472,15206,29631,1000000,339118,1000000,25.489969293541588,42.76,100100_3754_0700408,2021-07-08 20:20:41.578,89.49846467707948,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
5685.0,0.3333333333333333,305704,1000000,23501,207000,1000000,172992,148669,23527,46660,788579,836948,1000000,182989,35759,27167,180123,89196,1000000,9760,26835,116003,71101,39519,1000000,24914,28473,102496,15212,29636,1000000,339242,1000000,25.479263049878778,42.76,100100_3754_0700408,2021-07-08 20:20:44.578,89.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
5688.0,0.3333333333333333,305854,1000000,23492,207109,1000000,172903,148568,23532,46688,789093,836840,1000000,183035,35761,27161,180112,89184,1000000,9759,26839,116013,71127,39511,1000000,24920,28488,102570,15207,29632,1000000,339264,1000000,25.48,42.76,100100_3754_0700408,2021-07-08 20:20:47.578,89.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
5691.0,0.3333333333333333,305276,1000000,23502,207311,1000000,172982,148765,23531,46707,789159,837221,1000000,183039,35762,27161,180315,89171,1000000,9758,26840,115999,71118,39513,1000000,24917,28492,102503,15209,29633,1000000,339135,1000000,25.48241555845953,42.76758444154047,100100_3754_0700408,2021-07-08 20:20:50.578,88.8792220770236,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
5694.0,0.3333333333333333,305289,1000000,23491,207521,1000000,172834,148698,23532,46699,789509,836935,1000000,183076,35758,27158,180369,89184,1000000,9757,26835,116021,71113,39514,1000000,24913,28472,102459,15208,29638,1000000,339191,1000000,25.47,42.76313203679504,100100_3754_0700408,2021-07-08 20:20:53.578,88.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
5697.0,0.3333333333333333,305446,1000000,23499,207266,1000000,172898,148695,23525,46693,789349,836643,1000000,182979,35753,27161,180302,89189,1000000,9759,26834,116009,71100,39510,1000000,24912,28465,102494,15208,29632,1000000,339160,1000000,25.485353121831405,42.763838280457854,100100_3754_0700408,2021-07-08 20:20:56.578,88.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
5700.0,0.3333333333333333,305818,1000000,23492,207167,1000000,173042,148660,23526,46684,788979,836586,1000000,182999,35757,27161,180233,89180,1000000,9758,26834,116009,71104,39515,1000000,24910,28457,102555,15211,29640,1000000,339168,1000000,25.49,42.770890477532646,100100_3754_0700408,2021-07-08 20:20:59.578,88.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
5703.0,0.3333333333333333,305185,1000000,23492,207128,1000000,172986,148548,23531,46677,788987,836407,1000000,183039,35763,27162,180283,89175,1000000,9755,26832,116015,71099,39513,1000000,24912,28485,102486,15208,29637,1000000,339224,1000000,25.470635246227015,42.77,100100_3754_0700408,2021-07-08 20:21:02.578,87.26588115567534,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
5706.0,0.3333333333333333,305540,1000000,23490,207562,1000000,173067,148628,23529,46677,788399,836233,1000000,183039,35766,27165,180297,89149,1000000,9758,26831,116025,71103,39512,1000000,24913,28495,102505,15205,29633,1000000,339199,1000000,25.48206967393322,42.78,100100_3754_0700408,2021-07-08 20:21:05.578,88.80174184833058,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
5709.0,0.3333333333333333,305238,1000000,23495,207199,1000000,172898,148893,23533,46683,788449,837312,1000000,182985,35763,27177,180304,89167,1000000,9759,26833,116002,71110,39518,1000000,24917,28476,102536,15204,29637,1000000,339242,1000000,25.493149282952412,42.78,100100_3754_0700408,2021-07-08 20:21:08.578,90.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
5712.0,0.3333333333333333,305413,1000000,23497,207080,1000000,172889,148691,23530,46719,789275,836887,1000000,183093,35763,27158,180307,89177,1000000,9760,26833,116000,71103,39513,1000000,24924,28486,102541,15215,29642,1000000,339242,1000000,25.49,42.78877686876119,100100_3754_0700408,2021-07-08 20:21:11.578,90.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,81c82ddd-65bf-442f-be75-979bcd8e9ad2,recovery
