seconds,frequency,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,temperature,humidity,sensor_module_id,timestamp_ms,tvoc,dataset,device_id,run_name,trial_id,session_id,label
3495.0,0.3333333333333333,447887,1000000,25387,148046,897775,287348,121720,39479,43121,856863,607711,1000000,118759,19054,143264,136582,173281,581715,11952,26710,93217,21000,39070,320706,19630,23546,60002,334167,22101,1000000,487079,1000000,25.64,43.17387628779826,100099_3781_0700407,2021-07-08 19:44:04.648,8.193814389912681,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,71a16adb-caa1-4bee-a98a-6c244bc8682d,exposure
3498.0,0.3333333333333333,447087,1000000,25406,148225,897788,287229,121819,39479,43151,856701,607848,1000000,118781,19056,143214,136626,173386,582487,11945,26709,93234,20999,39066,320778,19626,23542,59988,334815,22102,1000000,486716,1000000,25.645311850049072,43.19510395001636,100099_3781_0700407,2021-07-08 19:44:07.648,9.24480249918214,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,71a16adb-caa1-4bee-a98a-6c244bc8682d,exposure
3501.0,0.3333333333333333,447367,1000000,25410,148200,897498,287158,121802,39484,43142,856081,607764,1000000,118777,19058,143020,136661,173388,581414,11951,26708,93239,20998,39069,320734,19619,23555,59983,334783,22099,1000000,487895,1000000,25.643909891852296,43.19,100099_3781_0700407,2021-07-08 19:44:10.648,10.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,71a16adb-caa1-4bee-a98a-6c244bc8682d,exposure
3504.0,0.3333333333333333,447460,1000000,25407,148120,897357,287238,121797,39482,43145,856957,607951,1000000,118755,19056,143057,136547,173326,581402,11954,26708,93217,20998,39067,320682,19630,23561,59998,334728,22102,1000000,488007,1000000,25.636282184975013,43.1831410924875,100099_3781_0700407,2021-07-08 19:44:13.648,10.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,71a16adb-caa1-4bee-a98a-6c244bc8682d,exposure
3507.0,0.3333333333333333,448950,1000000,25408,147959,897271,287318,121742,39479,43145,857280,608131,1000000,118729,19050,143381,136693,173318,582337,11948,26711,93240,20994,39068,320653,19625,23554,59980,334973,22100,1000000,486605,1000000,25.655530380691385,43.18,100099_3781_0700407,2021-07-08 19:44:16.648,10.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,71a16adb-caa1-4bee-a98a-6c244bc8682d,exposure
3510.0,0.3333333333333333,447956,1000000,25396,147728,897711,286820,121911,39475,43133,856218,608013,1000000,118721,19049,143048,136631,173306,580696,11947,26708,93236,20996,39066,320713,19630,23550,59942,334419,22096,1000000,486975,1000000,25.65265705364222,43.16867147317889,100099_3781_0700407,2021-07-08 19:44:19.648,10.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,71a16adb-caa1-4bee-a98a-6c244bc8682d,exposure
3513.0,0.3333333333333333,448602,1000000,25396,147877,897335,287215,121794,39479,43146,855839,608114,1000000,118756,19048,143105,136647,173275,582466,11945,26710,93235,20999,39066,320737,19626,23558,59982,333934,22108,1000000,485667,1000000,25.65,43.16042224398791,100099_3781_0700407,2021-07-08 19:44:22.648,11.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,71a16adb-caa1-4bee-a98a-6c244bc8682d,exposure
3516.0,0.3333333333333333,449462,1000000,25404,147813,896908,286927,121895,39474,43141,856277,608096,1000000,118705,19051,143181,136653,173430,582321,11951,26706,93218,20994,39075,320600,19629,23552,59948,334769,22098,1000000,485721,1000000,25.647855668278652,43.16,100099_3781_0700407,2021-07-08 19:44:25.648,11.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,71a16adb-caa1-4bee-a98a-6c244bc8682d,exposure
3519.0,0.3333333333333333,447602,1000000,25389,147661,897639,286933,121663,39485,43191,856225,607913,1000000,118723,19055,142687,136597,173347,583916,11944,26710,93233,20997,39069,320667,19632,23572,59976,334732,22103,1000000,486701,1000000,25.634510810969417,43.17300720731294,100099_3781_0700407,2021-07-08 19:44:28.648,11.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,71a16adb-caa1-4bee-a98a-6c244bc8682d,exposure
3522.0,0.3333333333333333,449254,1000000,25404,148152,897889,286952,121760,39478,43149,856858,607995,1000000,118739,19057,143052,136712,173401,582716,11956,26712,93226,21000,39072,320656,19637,23563,60027,334863,22106,1000000,486617,1000000,25.637616099577773,43.17,100099_3781_0700407,2021-07-08 19:44:31.648,11.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,71a16adb-caa1-4bee-a98a-6c244bc8682d,exposure
3525.0,0.3333333333333333,449441,1000000,25405,147947,898437,287057,121734,39480,43154,856252,607773,1000000,118753,19055,143101,136656,173411,580342,11949,26708,93213,20997,39072,320698,19630,23552,60003,334300,22105,1000000,487184,1000000,25.65008247316255,43.180041236581275,100099_3781_0700407,2021-07-08 19:44:34.648,11.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,71a16adb-caa1-4bee-a98a-6c244bc8682d,exposure
3528.0,0.3333333333333333,448525,1000000,25394,148036,897391,286951,121766,39475,43148,856763,607784,1000000,118731,19056,142973,136536,173401,581286,11943,26709,93219,20993,39063,320566,19629,23560,59990,334342,22104,1000000,486772,1000000,25.605718750031045,43.17715625009313,100099_3781_0700407,2021-07-08 19:44:37.648,11.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,71a16adb-caa1-4bee-a98a-6c244bc8682d,exposure
3531.0,0.3333333333333333,448689,1000000,25390,147973,897908,286952,121841,39474,43144,855552,607766,1000000,118731,19051,143016,136575,173499,581057,11948,26704,93229,20991,39065,320626,19635,23552,59984,334354,22097,1000000,486739,1000000,25.61407716357999,43.15938477571999,100099_3781_0700407,2021-07-08 19:44:40.648,11.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,71a16adb-caa1-4bee-a98a-6c244bc8682d,exposure
3534.0,0.3333333333333333,447786,1000000,25398,147954,897830,286859,121899,39472,43117,855482,607902,1000000,118736,19049,143120,136620,173447,580161,11955,26708,93225,20994,39066,320619,19634,23546,60003,334408,22101,1000000,486984,1000000,25.63625773293433,43.17,100099_3781_0700407,2021-07-08 19:44:43.648,11.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,71a16adb-caa1-4bee-a98a-6c244bc8682d,exposure
3537.0,0.3333333333333333,447857,1000000,25393,147843,897702,287135,121676,39477,43126,856675,607912,1000000,118733,19052,142927,136501,173384,580005,11953,26705,93195,20993,39068,320641,19629,23547,59997,333668,22112,1000000,486704,1000000,25.61850515733782,43.17,100099_3781_0700407,2021-07-08 19:44:46.648,11.358247377702948,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,71a16adb-caa1-4bee-a98a-6c244bc8682d,exposure
3540.0,0.3333333333333333,447411,1000000,25403,147913,898007,287231,121688,39471,43162,856115,608117,1000000,118737,19054,142986,136573,173408,579308,11945,26705,93211,20989,39067,320664,19631,23558,60004,334701,22109,1000000,486577,1000000,25.607636737626347,43.17,100099_3781_0700407,2021-07-08 19:44:49.648,11.095459220329309,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,71a16adb-caa1-4bee-a98a-6c244bc8682d,exposure
3543.0,0.3333333333333333,447811,1000000,25402,148174,897387,286810,121726,39475,43160,856164,607897,1000000,118708,19045,143257,136624,173548,579496,11948,26700,93223,20989,39060,320580,19634,23550,59995,334078,22109,1000000,486578,1000000,25.645502318838727,43.165502318838726,100099_3781_0700407,2021-07-08 19:44:52.648,9.775115941936416,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,71a16adb-caa1-4bee-a98a-6c244bc8682d,exposure
3546.0,0.3333333333333333,447224,1000000,25398,148181,896857,287011,121725,39467,43147,856691,608022,1000000,118714,19048,142829,136654,173541,578816,11951,26704,93210,20985,39060,320465,19633,23568,59990,334909,22100,1000000,486785,1000000,25.63972193419107,43.15,100099_3781_0700407,2021-07-08 19:44:55.648,9.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,71a16adb-caa1-4bee-a98a-6c244bc8682d,exposure
3549.0,0.3333333333333333,447804,1000000,25383,148269,897187,286740,121863,39471,43144,856803,608339,1000000,118725,19045,143191,136555,173404,580296,11948,26709,93211,20991,39062,320521,19633,23559,59969,334837,22104,1000000,487647,1000000,25.648240164987616,43.15087991750619,100099_3781_0700407,2021-07-08 19:44:58.648,9.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,71a16adb-caa1-4bee-a98a-6c244bc8682d,exposure
3552.0,0.3333333333333333,448338,1000000,25391,148296,896165,287166,121978,39472,43149,856611,608351,1000000,118710,19049,143057,136601,173552,581426,11962,26708,93197,20992,39064,320498,19636,23551,59985,334577,22104,1000000,487166,1000000,25.62,43.14816494878302,100099_3781_0700407,2021-07-08 19:45:01.648,9.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,71a16adb-caa1-4bee-a98a-6c244bc8682d,exposure
3555.0,0.3333333333333333,448540,1000000,25401,147994,896955,286663,121702,39478,43166,856854,608097,1000000,118722,19045,143111,136657,173544,578955,11959,26709,93199,20990,39060,320491,19634,23558,59993,334107,22108,1000000,486618,1000000,25.61824922673559,43.147250257754806,100099_3781_0700407,2021-07-08 19:45:04.648,9.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,71a16adb-caa1-4bee-a98a-6c244bc8682d,exposure
3558.0,0.3333333333333333,449099,1000000,25395,148348,896585,286964,121859,39473,43154,856713,608004,1000000,118710,19051,143082,136585,173470,581410,11956,26710,93214,20994,39063,320495,19645,23547,60006,334729,22112,1000000,486127,1000000,25.61634020609688,43.137319587806246,100099_3781_0700407,2021-07-08 19:45:07.648,7.634020609687905,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,71a16adb-caa1-4bee-a98a-6c244bc8682d,exposure
3561.0,0.3333333333333333,448411,1000000,25398,147809,896652,286910,121730,39485,43135,856291,607906,1000000,118755,19055,143273,136522,173479,581236,11953,26711,93215,20998,39067,320712,19639,23558,60041,334747,22101,1000000,487667,1000000,25.630845360976778,43.17,100099_3781_0700407,2021-07-08 19:45:10.648,6.771134024419469,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,71a16adb-caa1-4bee-a98a-6c244bc8682d,exposure
3564.0,0.3333333333333333,448906,1000000,25406,147909,896685,286982,121810,39486,43117,856401,607764,1000000,118743,19058,143267,136584,173454,582299,11946,26716,93207,21004,39065,320682,19642,23560,60020,334707,22106,1000000,486816,1000000,25.616450619017613,43.18548353967254,100099_3781_0700407,2021-07-08 19:45:13.648,5.225823016373128,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,71a16adb-caa1-4bee-a98a-6c244bc8682d,exposure
3567.0,0.3333333333333333,449184,1000000,25403,148033,896721,286841,121730,39488,43098,855592,607699,1000000,118785,19052,143207,136519,173358,582352,11955,26715,93218,21002,39064,320741,19643,23565,60014,334624,22110,1000000,487205,1000000,25.64576131697337,43.193559670756656,100099_3781_0700407,2021-07-08 19:45:16.648,4.177983537832888,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,71a16adb-caa1-4bee-a98a-6c244bc8682d,exposure
3570.0,0.3333333333333333,448336,1000000,25396,147695,897241,286703,121797,39472,43120,855662,607554,1000000,118749,19051,143288,136533,173472,581853,11952,26712,93220,20998,39070,320653,19647,23568,60009,333963,22110,1000000,488000,1000000,25.630597936573288,43.20264948414332,100099_3781_0700407,2021-07-08 19:45:19.648,4.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,71a16adb-caa1-4bee-a98a-6c244bc8682d,exposure
3573.0,0.3333333333333333,448986,1000000,25381,147810,897003,286825,121775,39476,43112,856040,607462,1000000,118749,19053,143062,136525,173401,580089,11949,26708,93197,20994,39059,320711,19642,23560,60009,334247,22112,1000000,488310,1000000,25.64175077283453,43.181750772834526,100099_3781_0700407,2021-07-08 19:45:22.648,4.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,71a16adb-caa1-4bee-a98a-6c244bc8682d,exposure
3576.0,0.3333333333333333,448435,1000000,25384,147988,897013,286951,121779,39475,43127,856136,607758,1000000,118760,19055,143275,136523,173360,581790,11961,26705,93210,20998,39056,320591,19641,23552,60011,334422,22111,1000000,488349,1000000,25.64,43.17,100099_3781_0700407,2021-07-08 19:45:25.648,4.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,71a16adb-caa1-4bee-a98a-6c244bc8682d,exposure
3579.0,0.3333333333333333,448799,1000000,25389,147751,896991,286878,121832,39470,43113,855661,607081,1000000,118718,19053,143353,136606,173278,582414,11949,26706,93218,20995,39060,320537,19650,23564,60001,335165,22116,1000000,487503,1000000,25.63983505121698,43.16983505121698,100099_3781_0700407,2021-07-08 19:45:28.648,3.991752560848967,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,71a16adb-caa1-4bee-a98a-6c244bc8682d,exposure
3582.0,0.3333333333333333,447510,1000000,25387,148091,897100,287072,121751,39483,43077,855518,607736,1000000,118714,19053,143366,136532,173374,581534,11954,26710,93204,20996,39056,320606,19647,23562,60049,334589,22108,1000000,487735,1000000,25.634745060815348,43.17,100099_3781_0700407,2021-07-08 19:45:31.648,3.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,71a16adb-caa1-4bee-a98a-6c244bc8682d,exposure
3585.0,0.3333333333333333,447380,1000000,25389,148105,896657,286914,121805,39487,43110,856173,607719,1000000,118725,19053,143578,136533,173373,581173,11950,26709,93194,20998,39058,320648,19645,23565,60015,334464,22112,1000000,487783,1000000,25.612254697691274,43.18,100099_3781_0700407,2021-07-08 19:45:34.648,2.8872651154363806,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,71a16adb-caa1-4bee-a98a-6c244bc8682d,exposure
3588.0,0.3333333333333333,447495,1000000,25393,148161,896668,286966,121931,39479,43104,856822,607629,1000000,118746,19055,143401,136554,173354,581215,11946,26716,93231,21003,39064,320758,19648,23560,60039,334517,22117,1000000,488388,1000000,25.633405796779524,43.19,100099_3781_0700407,2021-07-08 19:45:37.648,1.8297101610238473,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,71a16adb-caa1-4bee-a98a-6c244bc8682d,exposure
3591.0,0.3333333333333333,447819,1000000,25397,148318,897792,286865,121850,39490,43085,856853,607380,1000000,118772,19061,143224,136582,173299,582184,11946,26712,93222,21005,39062,320703,19644,23560,60054,334662,22118,1000000,488017,1000000,25.628701029255435,43.194350514627715,100099_3781_0700407,2021-07-08 19:45:40.648,1.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,71a16adb-caa1-4bee-a98a-6c244bc8682d,exposure
3594.0,0.3333333333333333,447685,1000000,25395,147943,897059,286904,121822,39490,43080,856936,607627,1000000,118762,19063,143326,136572,173316,581177,11949,26714,93215,21007,39063,320706,19649,23563,60068,334491,22113,1000000,487693,1000000,25.63368692373478,43.219474769493914,100099_3781_0700407,2021-07-08 19:45:43.648,0.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,71a16adb-caa1-4bee-a98a-6c244bc8682d,exposure
3597.0,0.3333333333333333,447958,1000000,25394,148260,897020,286727,121796,39488,43100,857167,607632,1000000,118747,19066,143338,136608,173427,581901,11954,26711,93221,21002,39067,320841,19648,23564,60055,333783,22118,1000000,488148,1000000,25.63623309051521,43.23,100099_3781_0700407,2021-07-08 19:45:46.648,0.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,71a16adb-caa1-4bee-a98a-6c244bc8682d,exposure
3600.0,0.3333333333333333,447513,1000000,25392,147965,897167,287068,121815,39490,43113,856605,607682,1000000,118776,19063,143527,136659,173407,582053,11953,26715,93215,21008,39069,320820,19651,23568,60097,334430,22124,1000000,488298,1000000,25.61150360328728,43.22,100099_3781_0700407,2021-07-08 19:45:49.648,0.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,71a16adb-caa1-4bee-a98a-6c244bc8682d,exposure
3603.0,0.3333333333333333,447040,1000000,25388,148178,898431,287003,121903,39493,43074,856342,607934,1000000,118784,19070,143538,136636,173500,582064,11955,26719,93217,21009,39080,320821,19657,23574,60083,334963,22114,1000000,488690,1000000,25.65625128877402,43.23187435561299,100099_3781_0700407,2021-07-08 19:45:52.648,0.5,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,71a16adb-caa1-4bee-a98a-6c244bc8682d,exposure
3606.0,0.3333333333333333,448294,1000000,25384,148188,897559,286929,121977,39496,43154,856518,607903,1000000,118783,19067,143523,136518,173644,581967,11961,26725,93218,21009,39074,320784,19652,23580,60087,334895,22116,1000000,488510,1000000,25.64,43.24,100099_3781_0700407,2021-07-08 19:45:55.648,0.5,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,71a16adb-caa1-4bee-a98a-6c244bc8682d,exposure
3609.0,0.3333333333333333,448266,1000000,25387,147826,897353,286717,121713,39494,43104,855839,607720,1000000,118772,19067,143343,136490,173493,581432,11955,26713,93247,21008,39073,320712,19655,23578,60043,334596,22113,1000000,488055,1000000,25.639753089569112,43.24,100099_3781_0700407,2021-07-08 19:45:58.648,0.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,71a16adb-caa1-4bee-a98a-6c244bc8682d,exposure
3612.0,0.3333333333333333,447670,1000000,25382,147764,898297,287009,121836,39496,43140,857651,608304,1000000,118780,19068,143172,136643,173480,581947,11946,26711,93221,21003,39072,320736,19660,23569,60059,334471,22120,1000000,487011,1000000,25.629123710972785,43.23,100099_3781_0700407,2021-07-08 19:46:01.648,1.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,71a16adb-caa1-4bee-a98a-6c244bc8682d,exposure
3615.0,0.3333333333333333,448106,1000000,25367,148259,897481,286574,121790,39487,43135,857140,608101,1000000,118764,19068,143435,136581,173494,581210,11949,26711,93215,21003,39073,320701,19656,23563,60036,334613,22117,1000000,487370,1000000,25.620701036629203,43.21356701220974,100099_3781_0700407,2021-07-08 19:46:04.648,1.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,71a16adb-caa1-4bee-a98a-6c244bc8682d,exposure
3618.0,0.3333333333333333,447861,1000000,25378,148370,897608,286807,121814,39488,43146,857115,607568,1000000,118737,19059,143226,136512,173506,582809,11949,26707,93196,20994,39068,320596,19646,23563,60010,334039,22107,1000000,487722,1000000,25.646217613674406,43.20897409093953,100099_3781_0700407,2021-07-08 19:46:07.648,1.6378238632559383,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,71a16adb-caa1-4bee-a98a-6c244bc8682d,exposure
3621.0,0.3333333333333333,448231,1000000,25365,148213,896809,286711,121855,39484,43141,856586,607706,1000000,118726,19055,143241,136501,173490,582028,11948,26705,93201,20991,39062,320489,19651,23562,59990,334918,22120,1000000,487707,1000000,25.63624742194557,43.17,100099_3781_0700407,2021-07-08 19:46:10.648,2.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,71a16adb-caa1-4bee-a98a-6c244bc8682d,exposure
3624.0,0.3333333333333333,447790,1000000,25374,148285,897200,286945,121820,39488,43131,856897,607630,1000000,118749,19056,143415,136361,173494,581172,11950,26703,93199,20992,39060,320498,19654,23572,60015,334221,22115,1000000,487868,1000000,25.60884536097678,43.17,100099_3781_0700407,2021-07-08 19:46:13.648,2.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,71a16adb-caa1-4bee-a98a-6c244bc8682d,exposure
3627.0,0.3333333333333333,447425,1000000,25366,148255,897218,287074,121934,39484,43155,856218,607404,1000000,118709,19055,143124,136458,173470,581693,11961,26704,93202,20996,39066,320546,19652,23559,60020,334273,22105,1000000,487176,1000000,25.61188465352819,43.164376930705636,100099_3781_0700407,2021-07-08 19:46:16.648,2.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,71a16adb-caa1-4bee-a98a-6c244bc8682d,exposure
3630.0,0.3333333333333333,448071,1000000,25363,148271,896661,286854,121914,39479,43164,856778,607423,1000000,118709,19053,143120,136559,173485,581917,11955,26706,93192,20989,39057,320475,19649,23562,59991,334615,22110,1000000,488039,1000000,25.643855668278654,43.17346391706967,100099_3781_0700407,2021-07-08 19:46:19.648,2.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,71a16adb-caa1-4bee-a98a-6c244bc8682d,exposure
3633.0,0.3333333333333333,446319,1000000,25368,148009,896231,287217,121794,39484,43166,856950,607752,1000000,118727,19053,143176,136518,173421,581999,11953,26702,93213,20991,39065,320495,19646,23561,60012,334662,22102,1000000,487863,1000000,25.62766220137212,43.16744593287596,100099_3781_0700407,2021-07-08 19:46:22.648,2.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,71a16adb-caa1-4bee-a98a-6c244bc8682d,exposure
3636.0,0.3333333333333333,447169,1000000,25371,148001,896891,287102,121782,39482,43137,856810,607503,1000000,118741,19054,143201,136486,173404,581530,11953,26704,93204,20992,39059,320563,19654,23560,60009,334568,22111,1000000,487406,1000000,25.64845520015125,43.16,100099_3781_0700407,2021-07-08 19:46:25.648,2.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,71a16adb-caa1-4bee-a98a-6c244bc8682d,exposure
3639.0,0.3333333333333333,448252,1000000,25371,147919,897174,287082,121801,39480,43140,856545,607387,1000000,118707,19051,143169,136496,173427,579968,11950,26710,93198,20990,39064,320552,19658,23553,60010,333775,22121,1000000,487677,1000000,25.62936148260514,43.159361482605135,100099_3781_0700407,2021-07-08 19:46:28.648,2.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,71a16adb-caa1-4bee-a98a-6c244bc8682d,exposure
3642.0,0.3333333333333333,447473,1000000,25385,148346,897314,287192,121842,39487,43092,857144,607575,1000000,118726,19052,143215,136394,173457,581629,11955,26704,93206,20990,39056,320510,19645,23559,60003,334907,22104,1000000,488237,1000000,25.602162721792517,43.16,100099_3781_0700407,2021-07-08 19:46:31.648,2.5216272179251495,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,71a16adb-caa1-4bee-a98a-6c244bc8682d,exposure
3645.0,0.3333333333333333,447948,1000000,25368,148188,898201,287157,121718,39485,43051,856986,607748,1000000,118732,19054,142951,136475,173397,581827,11954,26706,93201,20995,39061,320606,19662,23563,60034,334209,22108,1000000,487276,1000000,25.638463918298626,43.17692783659725,100099_3781_0700407,2021-07-08 19:46:34.648,3.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,71a16adb-caa1-4bee-a98a-6c244bc8682d,exposure
3648.0,0.3333333333333333,446959,1000000,25377,148127,897599,287238,121927,39491,43099,856980,607563,1000000,118756,19064,143285,136527,173526,581410,11956,26710,93232,21001,39064,320598,19663,23567,60052,334435,22120,1000000,487142,1000000,25.622447191696892,43.19,100099_3781_0700407,2021-07-08 19:46:37.648,3.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,71a16adb-caa1-4bee-a98a-6c244bc8682d,exposure
3651.0,0.3333333333333333,447802,1000000,25376,147701,897417,287233,121771,39500,43086,857532,608015,1000000,118759,19067,143096,136431,173363,581537,11956,26709,93216,21003,39061,320612,19661,23578,60072,334350,22116,1000000,488134,1000000,25.632902890997162,43.19341942180057,100099_3781_0700407,2021-07-08 19:46:40.648,3.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,71a16adb-caa1-4bee-a98a-6c244bc8682d,exposure
3654.0,0.3333333333333333,447819,1000000,25370,148040,897425,286989,121822,39496,43120,857794,607729,1000000,118725,19065,143213,136402,173458,581486,11956,26712,93215,21001,39061,320614,19657,23572,60034,334630,22116,1000000,487268,1000000,25.61,43.21,100099_3781_0700407,2021-07-08 19:46:43.648,4.664263778863443,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,71a16adb-caa1-4bee-a98a-6c244bc8682d,exposure
3657.0,0.3333333333333333,447420,1000000,25366,147962,897337,287028,121766,39494,43129,857912,608025,1000000,118738,19062,143084,136454,173427,580051,11955,26707,93221,20999,39064,320588,19661,23571,60027,334770,22107,1000000,486678,1000000,25.650791666573536,43.2,100099_3781_0700407,2021-07-08 19:46:46.648,7.76979166433836,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,71a16adb-caa1-4bee-a98a-6c244bc8682d,exposure
3660.0,0.3333333333333333,447253,1000000,25375,148093,896766,287114,121856,39491,43125,858220,608100,1000000,118727,19061,143424,136391,173442,578920,11948,26703,93211,20997,39062,320495,19655,23577,60011,334573,22107,1000000,486481,1000000,25.65,43.18365979390312,100099_3781_0700407,2021-07-08 19:46:49.648,8.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,71a16adb-caa1-4bee-a98a-6c244bc8682d,exposure
3663.0,0.3333333333333333,446328,1000000,25383,148067,896447,287233,121726,39487,43112,858266,608041,1000000,118703,19055,143116,136393,173481,580469,11948,26703,93217,20992,39065,320459,19662,23575,60006,334493,22111,1000000,486466,1000000,25.607242799181627,43.17,100099_3781_0700407,2021-07-08 19:46:52.648,8.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,71a16adb-caa1-4bee-a98a-6c244bc8682d,exposure
3666.0,0.3333333333333333,447078,1000000,25390,148343,896170,286799,121863,39488,43120,857242,607669,1000000,118730,19055,143154,136350,173527,581593,11959,26703,93192,20994,39063,320535,19659,23570,59995,334605,22123,1000000,486698,1000000,25.636378602862052,43.163621397137945,100099_3781_0700407,2021-07-08 19:46:55.648,8.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,71a16adb-caa1-4bee-a98a-6c244bc8682d,exposure
3669.0,0.3333333333333333,446897,1000000,25384,148350,896819,287016,121721,39487,43080,858024,607839,1000000,118694,19057,143175,136424,173532,581535,11957,26702,93209,20991,39062,320563,19663,23559,60024,334242,22109,1000000,486588,1000000,25.61371117907988,43.16085921394675,100099_3781_0700407,2021-07-08 19:46:58.648,8.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,71a16adb-caa1-4bee-a98a-6c244bc8682d,exposure
3672.0,0.3333333333333333,446856,1000000,25379,148377,896261,286975,122006,39482,43096,858430,608075,1000000,118704,19053,142975,136495,173514,581577,11957,26695,93202,20993,39065,320607,19656,23565,60020,334023,22115,1000000,486731,1000000,25.640164778920163,43.17,100099_3781_0700407,2021-07-08 19:47:01.648,8.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,71a16adb-caa1-4bee-a98a-6c244bc8682d,exposure
3675.0,0.3333333333333333,447349,1000000,25385,148460,897258,286975,121813,39483,43132,857813,607818,1000000,118728,19059,142845,136447,173522,580775,11946,26703,93214,20993,39062,320454,19654,23566,59994,334349,22111,1000000,486499,1000000,25.62,43.16236269562673,100099_3781_0700407,2021-07-08 19:47:04.648,8.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,71a16adb-caa1-4bee-a98a-6c244bc8682d,exposure
3678.0,0.3333333333333333,447428,1000000,25365,148482,896363,286884,121658,39475,43119,857468,607524,1000000,118688,19050,142919,136363,173546,580089,11950,26696,93182,20987,39054,320384,19650,23553,59966,334420,22111,1000000,487625,1000000,25.64,43.15552577317053,100099_3781_0700407,2021-07-08 19:47:07.648,8.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,71a16adb-caa1-4bee-a98a-6c244bc8682d,exposure
