seconds,frequency,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,temperature,humidity,sensor_module_id,timestamp_ms,tvoc,dataset,device_id,run_name,trial_id,session_id,label
1395.0,0.3333333333333333,9270,1000000,338780,203556,242601,7951,238815,82158,44623,872061,61950,1000000,388693,11132,33053,187762,581164,26495,299346,109533,250184,34404,47915,325263,19514,164264,26523,15195,232176,230040,478787,1000000,25.600184616693802,36.729815383306196,100085_3714_070030,2021-07-08 22:39:03.107,24.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,exposure
1398.0,0.3333333333333333,9269,1000000,338528,203323,242788,7950,238805,82169,44654,871399,61946,1000000,389023,11128,33044,187684,580044,26487,299322,109529,250314,34406,47907,325199,19513,164252,26539,15192,232159,229948,478747,1000000,25.658069813073954,36.73,100085_3714_070030,2021-07-08 22:39:06.107,24.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,exposure
1401.0,0.3333333333333333,9268,1000000,338502,202743,242826,7948,238856,82177,44637,872341,61928,1000000,388681,11129,33026,187817,581156,26493,299658,109514,250297,34398,47909,325172,19513,164308,26520,15192,232258,229941,478750,1000000,25.601774360145605,36.711774360145604,100085_3714_070030,2021-07-08 22:39:09.107,24.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,exposure
1404.0,0.3333333333333333,9270,1000000,338709,203302,242821,7948,238925,82191,44634,872122,61930,1000000,388606,11129,33029,187680,580498,26490,299546,109449,250259,34398,47908,325188,19518,164128,26518,15191,232006,229881,478671,1000000,25.622566735173255,36.717433264826745,100085_3714_070030,2021-07-08 22:39:12.107,24.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,exposure
1407.0,0.3333333333333333,9270,1000000,338424,203013,242597,7947,238552,82148,44653,871831,61924,1000000,388178,11126,33012,187589,580856,26494,299585,109485,250224,34388,47909,325055,19511,164069,26503,15191,231958,229897,478668,1000000,25.61676151112723,36.69323848887277,100085_3714_070030,2021-07-08 22:39:15.107,24.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,exposure
1410.0,0.3333333333333333,9269,1000000,338411,203452,242553,7949,238724,82202,44625,871894,61920,1000000,388318,11125,33046,187490,580427,26489,299267,109455,250200,34391,47900,325047,19507,164141,26503,15191,232013,229604,478696,1000000,25.623169221454447,36.68658461072722,100085_3714_070030,2021-07-08 22:39:18.107,24.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,exposure
1413.0,0.3333333333333333,9270,1000000,338446,202866,242687,7946,238777,82174,44626,872004,61926,1000000,388341,11127,33041,187581,581019,26496,299872,109467,250257,34393,47911,325125,19505,164324,26504,15190,231961,229756,478749,1000000,25.61,36.69,100085_3714_070030,2021-07-08 22:39:21.107,24.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,exposure
1416.0,0.3333333333333333,9267,1000000,338061,202896,242458,7948,238829,82169,44625,871903,61930,1000000,388573,11123,33037,187757,579705,26489,299410,109425,250237,34386,47910,325023,19503,164181,26494,15188,232356,229678,478686,1000000,25.588209878965795,36.69213991931053,100085_3714_070030,2021-07-08 22:39:24.107,24.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,exposure
1419.0,0.3333333333333333,9266,1000000,338283,203262,242446,7948,238755,82128,44660,872446,61925,1000000,388644,11123,33046,187686,579780,26496,299386,109454,250248,34388,47907,325005,19510,164164,26497,15189,232440,229931,478679,1000000,25.636929461258227,36.676929461258226,100085_3714_070030,2021-07-08 22:39:27.107,24.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,exposure
1422.0,0.3333333333333333,9267,1000000,338311,203549,242612,7949,238834,82160,44623,872333,61928,1000000,388406,11127,33031,187571,580364,26490,299588,109433,250294,34394,47907,325000,19508,164081,26489,15187,231838,229866,478657,1000000,25.61,36.672168048496914,100085_3714_070030,2021-07-08 22:39:30.107,24.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,exposure
1425.0,0.3333333333333333,9269,1000000,338281,202986,242540,7950,238901,82199,44624,872778,61934,1000000,388077,11128,33007,187708,579667,26491,299244,109474,250349,34392,47904,325087,19509,163912,26502,15191,232238,229873,478724,1000000,25.614039049197302,36.698653650267566,100085_3714_070030,2021-07-08 22:39:33.107,23.567317486621725,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,exposure
1428.0,0.3333333333333333,9268,1000000,338068,203488,242752,7948,239248,82160,44641,871796,61935,1000000,387934,11129,33051,187609,579887,26498,299492,109442,250336,34395,47917,325053,19517,164017,26505,15193,232067,230027,478802,1000000,25.656047240170253,36.708870640048644,100085_3714_070030,2021-07-08 22:39:36.107,23.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,exposure
1431.0,0.3333333333333333,9266,1000000,338249,203453,242668,7949,239007,82152,44636,872204,61930,1000000,388419,11130,33019,187651,581590,26496,298964,109450,250308,34402,47913,325203,19515,164018,26535,15190,232043,229894,478798,1000000,25.591694056647164,36.710338811329436,100085_3714_070030,2021-07-08 22:39:39.107,22.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,exposure
1434.0,0.3333333333333333,9272,1000000,338447,203485,242672,7949,238798,82121,44641,872332,61943,1000000,388172,11130,33042,187712,581235,26500,299414,109467,250343,34403,47908,325238,19522,164171,26526,15190,232058,230018,478873,1000000,25.618860368956433,36.72,100085_3714_070030,2021-07-08 22:39:42.107,22.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,exposure
1437.0,0.3333333333333333,9268,1000000,338547,203737,242499,7948,238780,82158,44587,871872,61938,1000000,388194,11127,33025,187642,580155,26497,299307,109489,250285,34396,47902,325156,19520,164128,26510,15191,231836,229891,478769,1000000,25.61,36.71,100085_3714_070030,2021-07-08 22:39:45.107,20.90041067234041,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,exposure
1440.0,0.3333333333333333,9267,1000000,338550,204241,242709,7948,238557,82171,44626,871861,61929,1000000,388432,11127,33038,187587,580496,26493,299357,109468,250327,34391,47898,325137,19517,164037,26521,15189,231390,230013,478719,1000000,25.621604934970833,36.69279835500972,100085_3714_070030,2021-07-08 22:39:48.107,20.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,exposure
1443.0,0.3333333333333333,9267,1000000,338246,203451,242558,7949,238561,82170,44682,872681,61933,1000000,388366,11128,33021,187681,579830,26495,299452,109387,250328,34397,47902,325210,19515,163941,26499,15194,231863,230167,478837,1000000,25.62438524775377,36.70359631193845,100085_3714_070030,2021-07-08 22:39:51.107,20.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,exposure
1446.0,0.3333333333333333,9267,1000000,338563,203870,242414,7947,238904,82147,44633,871946,61932,1000000,388253,11130,33030,187729,580426,26496,299368,109388,250246,34394,47910,325197,19511,164033,26500,15190,232396,229780,478726,1000000,25.63,36.71556467997568,100085_3714_070030,2021-07-08 22:39:54.107,20.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,exposure
1449.0,0.3333333333333333,9267,1000000,338490,203776,242448,7948,238882,82178,44616,872047,61918,1000000,388296,11125,33040,187737,578655,26492,299040,109379,250187,34387,47919,325101,19516,164162,26506,15191,232165,229946,478701,1000000,25.629333330398953,36.69466666519948,100085_3714_070030,2021-07-08 22:39:57.107,19.199999779921345,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,exposure
1452.0,0.3333333333333333,9267,1000000,338656,202967,242518,7947,238582,82126,44618,871933,61920,1000000,387843,11125,32998,187636,579551,26487,299466,109342,250248,34385,47919,325072,19516,163990,26494,15191,231712,229955,478722,1000000,25.63,36.68376796584397,100085_3714_070030,2021-07-08 22:40:00.107,16.06519487659513,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,exposure
1455.0,0.3333333333333333,9266,1000000,338809,203596,242463,7947,238708,82102,44630,872595,61931,1000000,388149,11126,32991,187715,579450,26494,299753,109397,250160,34385,47918,325017,19509,163990,26491,15190,231909,229810,478702,1000000,25.631406576632237,36.68713552554408,100085_3714_070030,2021-07-08 22:40:03.107,12.286447445592096,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,exposure
1458.0,0.3333333333333333,9266,1000000,338260,203384,242568,7949,238806,82070,44600,871868,61928,1000000,388368,11127,33010,187729,579965,26499,299422,109416,250167,34391,47914,325088,19516,164047,26504,15191,232432,229969,478615,1000000,25.611991700362253,36.67398340072451,100085_3714_070030,2021-07-08 22:40:06.107,11.59958501811264,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,exposure
1461.0,0.3333333333333333,9268,1000000,338911,203116,242563,7949,238794,82142,44637,872502,61921,1000000,388184,11130,33013,187675,581574,26496,299539,109390,250251,34397,47920,325210,19515,164213,26539,15192,232355,229724,478669,1000000,25.6,36.7,100085_3714_070030,2021-07-08 22:40:09.107,10.052361383738045,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,exposure
1464.0,0.3333333333333333,9266,1000000,338501,203070,242633,7949,238762,82128,44633,871938,61947,1000000,388299,11130,33012,187568,581010,26502,299770,109419,250178,34402,47923,325192,19516,164133,26528,15194,232001,229965,478697,1000000,25.590348717075926,36.71,100085_3714_070030,2021-07-08 22:40:12.107,10.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,exposure
1467.0,0.3333333333333333,9266,1000000,338181,202721,242464,7947,238559,82111,44658,872186,61920,1000000,388342,11130,33039,187769,581378,26501,299955,109439,250206,34401,47905,325145,19515,164137,26524,15193,232468,230078,478747,1000000,25.621355240422076,36.720677620211035,100085_3714_070030,2021-07-08 22:40:15.107,9.966118989448145,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,exposure
1470.0,0.3333333333333333,9264,1000000,338249,202632,242485,7948,238641,82144,44675,872598,61934,1000000,388216,11131,33020,187726,580852,26502,299349,109360,250191,34398,47911,325257,19518,163900,26532,15192,231622,230223,478666,1000000,25.648531826188446,36.73853182618845,100085_3714_070030,2021-07-08 22:40:18.107,9.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,exposure
1473.0,0.3333333333333333,9268,1000000,337747,203367,242560,7948,238471,82098,44643,872715,61947,1000000,388116,11131,33019,187696,581907,26501,299416,109452,250149,34399,47910,325199,19510,164036,26521,15192,231757,229865,478703,1000000,25.607409698961476,36.71,100085_3714_070030,2021-07-08 22:40:21.107,7.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,exposure
1476.0,0.3333333333333333,9266,1000000,338481,203535,242560,7948,238621,82118,44654,872422,61926,1000000,388283,11128,33024,187620,580429,26498,299246,109422,250240,34395,47910,325165,19514,163852,26522,15192,232120,229803,478644,1000000,25.603538462178008,36.71353846217801,100085_3714_070030,2021-07-08 22:40:24.107,7.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,exposure
1479.0,0.3333333333333333,9267,1000000,338439,203581,242457,7950,238584,82162,44649,872651,61907,1000000,388632,11129,33034,187674,581222,26499,298960,109389,250215,34393,47908,325122,19511,164027,26523,15191,231938,229736,478695,1000000,25.636646161851754,36.70888205395058,100085_3714_070030,2021-07-08 22:40:27.107,7.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,exposure
1482.0,0.3333333333333333,9264,1000000,338189,204187,242505,7949,238707,82157,44641,872552,61905,1000000,388468,11125,33014,187619,581435,26495,299150,109371,250335,34389,47912,325123,19517,163927,26507,15189,231625,230094,478592,1000000,25.62,36.69933333039895,100085_3714_070030,2021-07-08 22:40:30.107,6.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,exposure
1485.0,0.3333333333333333,9264,1000000,338260,203553,242327,7949,238941,82137,44619,872790,61902,1000000,388575,11120,33029,187551,580096,26491,299711,109280,250220,34372,47901,324999,19514,163910,26483,15187,231509,230024,478541,1000000,25.664517459388062,36.69,100085_3714_070030,2021-07-08 22:40:33.107,5.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,exposure
1488.0,0.3333333333333333,9264,1000000,338527,203265,242509,7946,238688,82096,44629,872604,61904,1000000,388437,11119,33009,187523,581231,26493,299351,109340,250247,34369,47898,324841,19514,163673,26483,15186,232123,229953,478480,1000000,25.643846155727168,36.66,100085_3714_070030,2021-07-08 22:40:36.107,4.6538461068208,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,exposure
1491.0,0.3333333333333333,9265,1000000,338244,203212,242465,7945,238470,82073,44630,872500,61909,1000000,388576,11121,33010,187596,579880,26498,299403,109331,250202,34374,47903,324851,19512,163886,26484,15187,232413,229936,478573,1000000,25.632281601976743,36.64771839802326,100085_3714_070030,2021-07-08 22:40:39.107,4.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,exposure
1494.0,0.3333333333333333,9264,1000000,338594,203024,242462,7945,238642,82068,44613,873329,61908,1000000,388582,11125,33029,187498,581078,26495,299395,109362,250182,34382,47902,324940,19523,163860,26500,15188,232367,230165,478525,1000000,25.611386036556365,36.64277207311273,100085_3714_070030,2021-07-08 22:40:42.107,4.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,exposure
1497.0,0.3333333333333333,9264,1000000,338409,203683,242613,7946,238541,82167,44598,872632,61906,1000000,388690,11125,33019,187539,581199,26497,299058,109374,250225,34391,47904,325055,19523,163895,26503,15191,232088,229887,478635,1000000,25.625767439762967,36.65948837349136,100085_3714_070030,2021-07-08 22:40:45.107,4.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,exposure
1500.0,0.3333333333333333,9263,1000000,337763,204093,242445,7947,238509,82129,44565,873352,61927,1000000,388562,11128,33031,187889,580603,26503,299620,109440,250171,34395,47905,325095,19516,163784,26518,15189,232066,229870,478670,1000000,25.62928131238905,36.67035934380547,100085_3714_070030,2021-07-08 22:40:48.107,4.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,exposure
1503.0,0.3333333333333333,9265,1000000,338259,203708,242455,7946,238582,82118,44627,872741,61915,1000000,388845,11128,33017,187623,580542,26502,299002,109354,250141,34395,47908,325087,19520,163807,26513,15192,231929,230187,478706,1000000,25.597033204734043,36.69,100085_3714_070030,2021-07-08 22:40:51.107,3.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,exposure
1506.0,0.3333333333333333,9263,1000000,338114,203473,242641,7948,238724,82151,44613,873162,61925,1000000,388572,11129,33026,187756,581373,26496,299233,109270,250262,34397,47896,325121,19523,163798,26504,15194,231582,230064,478680,1000000,25.612073923469104,36.7,100085_3714_070030,2021-07-08 22:40:54.107,3.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,exposure
1509.0,0.3333333333333333,9264,1000000,338486,203658,242513,7946,238673,82105,44621,872950,61924,1000000,388842,11129,33035,187716,580284,26499,299015,109370,250254,34395,47898,325107,19520,163858,26527,15194,232033,230038,478678,1000000,25.62108024478625,36.71,100085_3714_070030,2021-07-08 22:40:57.107,3.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,exposure
1512.0,0.3333333333333333,9266,1000000,338022,203470,242375,7948,238727,82147,44630,872792,61914,1000000,388609,11126,33004,187532,580340,26501,298968,109373,250297,34387,47897,325107,19521,163959,26504,15188,231763,230016,478759,1000000,25.606217881788957,36.69,100085_3714_070030,2021-07-08 22:41:00.107,3.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,exposure
1515.0,0.3333333333333333,9266,1000000,338511,203502,242351,7947,238588,82098,44617,873032,61912,1000000,388193,11125,33029,187548,582111,26496,298988,109321,250254,34386,47896,325072,19527,163957,26506,15189,231904,229820,478794,1000000,25.60084188686524,36.69,100085_3714_070030,2021-07-08 22:41:03.107,3.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,exposure
1518.0,0.3333333333333333,9265,1000000,338392,203166,242397,7948,238624,82092,44653,872908,61908,1000000,388090,11125,33029,187716,580695,26498,299041,109356,250192,34389,47898,325031,19523,163937,26504,15189,231385,230133,478775,1000000,25.617613165413417,36.69559670864665,100085_3714_070030,2021-07-08 22:41:06.107,3.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,exposure
1521.0,0.3333333333333333,9264,1000000,338378,203250,242574,7948,238850,82073,44627,873447,61930,1000000,388316,11129,33022,187667,580747,26499,298614,109361,250274,34394,47899,325093,19522,163883,26510,15189,231843,229988,478712,1000000,25.590841887986116,36.69,100085_3714_070030,2021-07-08 22:41:09.107,3.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,exposure
1524.0,0.3333333333333333,9262,1000000,338226,203372,242645,7948,238809,82108,44610,872401,61922,1000000,388173,11131,33019,187614,579974,26500,299098,109408,250160,34400,47901,325276,19525,163802,26529,15193,232154,229972,478815,1000000,25.63126412807659,36.70281603201915,100085_3714_070030,2021-07-08 22:41:12.107,2.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,exposure
1527.0,0.3333333333333333,9263,1000000,337952,203399,242442,7946,238708,82072,44597,872759,61923,1000000,388228,11131,33041,187624,581504,26504,299174,109408,250164,34399,47914,325141,19524,163810,26552,15191,231514,229979,478816,1000000,25.647876934919793,36.7120205108467,100085_3714_070030,2021-07-08 22:41:15.107,1.1010255423350743,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,exposure
1530.0,0.3333333333333333,9262,1000000,338260,203191,242567,7948,238630,82064,44596,873047,61945,1000000,388383,11132,33009,187471,580551,26500,298831,109440,250263,34402,47910,325132,19526,163645,26525,15195,231660,230426,478800,1000000,25.63633470346505,36.71877823448835,100085_3714_070030,2021-07-08 22:41:18.107,0.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,exposure
1533.0,0.3333333333333333,9265,1000000,338207,203179,242352,7947,238547,82101,44620,873454,61904,1000000,388472,11133,33002,187496,580803,26503,298875,109479,250254,34405,47904,325332,19530,163550,26551,15195,231692,230222,478741,1000000,25.620657080640314,36.72098562096047,100085_3714_070030,2021-07-08 22:41:21.107,0.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,exposure
1536.0,0.3333333333333333,9265,1000000,338462,204225,242210,7948,238673,82114,44589,873910,61918,1000000,388400,11129,33023,187611,582083,26490,299079,109409,250217,34397,47897,325272,19523,163774,26533,15193,231407,230260,478714,1000000,25.619527720688957,36.72905544137791,100085_3714_070030,2021-07-08 22:41:24.107,0.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,exposure
1539.0,0.3333333333333333,9265,1000000,338260,203948,242377,7947,238833,82132,44598,873370,61903,1000000,388124,11128,33020,187442,580720,26502,298641,109334,250198,34390,47909,325097,19527,163910,26520,15194,231693,230221,478687,1000000,25.608725590275856,36.71872559027585,100085_3714_070030,2021-07-08 22:41:27.107,0.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,exposure
1542.0,0.3333333333333333,9263,1000000,337678,203602,242351,7947,238910,82095,44577,872884,61905,1000000,387943,11126,33047,187541,579978,26495,298945,109318,250198,34384,47900,325081,19526,163994,26503,15190,231276,230277,478629,1000000,25.606826531997477,36.707724489334176,100085_3714_070030,2021-07-08 22:41:30.107,0.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,exposure
1545.0,0.3333333333333333,9263,1000000,337836,203506,242593,7947,238865,82142,44570,873226,61904,1000000,388406,11125,33027,187421,579857,26508,299052,109347,250250,34382,47900,325088,19527,163818,26517,15190,231461,230237,478772,1000000,25.633825637995955,36.69382563799596,100085_3714_070030,2021-07-08 22:41:33.107,0.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,exposure
1548.0,0.3333333333333333,9260,1000000,337781,203600,242314,7946,238586,82113,44610,872924,61915,1000000,388153,11125,33023,187321,580205,26503,299266,109321,250255,34384,47895,325094,19526,163668,26511,15189,231505,229926,478613,1000000,25.622238192405266,36.677761807594734,100085_3714_070030,2021-07-08 22:41:36.107,0.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,exposure
1551.0,0.3333333333333333,9263,1000000,338101,203797,242324,7945,238974,82100,44614,873448,61921,1000000,388172,11126,33029,187451,581017,26499,298921,109352,250245,34389,47899,325145,19523,163750,26512,15190,231474,230071,478593,1000000,25.64946612350964,36.68473306175482,100085_3714_070030,2021-07-08 22:41:39.107,0.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,exposure
1554.0,0.3333333333333333,9264,1000000,338066,203570,242341,7949,238942,82134,44622,873091,61915,1000000,388287,11128,33035,187430,580712,26499,298835,109306,250231,34391,47897,325065,19524,163789,26521,15187,231694,229959,478742,1000000,25.59,36.69128468923615,100085_3714_070030,2021-07-08 22:41:42.107,0.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,exposure
1557.0,0.3333333333333333,9263,1000000,337618,202031,242165,7947,238884,82105,44636,873674,61922,1000000,388334,11126,33045,187514,581526,26501,299042,109311,250286,34391,47896,325161,19527,163672,26522,15189,231702,230231,478819,1000000,25.593120496657107,36.69656024832855,100085_3714_070030,2021-07-08 22:41:45.107,0.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,exposure
1560.0,0.3333333333333333,9259,1000000,338393,203239,242444,7946,238856,82134,44609,873410,61918,1000000,388320,11127,33015,187411,580292,26507,298912,109263,250185,34389,47892,325089,19528,163688,26520,15187,231917,230357,478751,1000000,25.60743005255339,36.69,100085_3714_070030,2021-07-08 22:41:48.107,0.12849737233054548,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,exposure
1563.0,0.3333333333333333,9262,1000000,337831,202934,242266,7947,238532,82137,44598,873017,61923,1000000,388285,11128,33030,187542,580642,26503,298747,109306,250324,34392,47901,325122,19524,163508,26518,15189,231588,230082,478766,1000000,25.604738462193055,36.7064923081287,100085_3714_070030,2021-07-08 22:41:51.107,0.9123077032175744,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,exposure
1566.0,0.3333333333333333,9261,1000000,337888,203586,242432,7946,238880,82148,44610,873252,61916,1000000,388048,11127,33019,187561,580579,26502,298892,109320,250243,34391,47899,325169,19526,163372,26527,15191,231804,230127,478650,1000000,25.619055443825744,36.7,100085_3714_070030,2021-07-08 22:41:54.107,1.4527721912870981,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,exposure
1569.0,0.3333333333333333,9263,1000000,338144,203902,242451,7946,238747,82128,44566,873365,61885,1000000,388378,11127,33053,187430,580161,26504,299021,109313,250236,34385,47897,325145,19538,163555,26529,15188,231788,230229,478631,1000000,25.63979508706308,36.71984631529731,100085_3714_070030,2021-07-08 22:41:57.107,1.5,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,exposure
1572.0,0.3333333333333333,9263,1000000,338115,203989,242390,7947,238704,82105,44614,873125,61909,1000000,388576,11127,33067,187475,581249,26498,299397,109297,250334,34388,47897,325131,19535,163421,26510,15187,232401,230022,478660,1000000,25.639250511351566,36.68074948864844,100085_3714_070030,2021-07-08 22:42:00.107,1.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,exposure
1575.0,0.3333333333333333,9263,1000000,337978,203985,242510,7946,238411,82129,44621,873690,61922,1000000,388593,11128,33026,187448,581221,26506,299573,109321,250221,34392,47905,325115,19534,163671,26510,15190,231498,229986,478751,1000000,25.621558976066936,36.70311795213387,100085_3714_070030,2021-07-08 22:42:03.107,1.5,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,exposure
1578.0,0.3333333333333333,9263,1000000,338239,203516,242343,7946,239125,82110,44581,873657,61921,1000000,388422,11129,33055,187572,582489,26510,299316,109328,250236,34394,47897,325189,19525,163546,26524,15190,232224,230132,478737,1000000,25.628122401725914,36.70237551965482,100085_3714_070030,2021-07-08 22:42:06.107,0.5,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,exposure
1581.0,0.3333333333333333,9261,1000000,338318,203761,242339,7947,238996,82100,44579,873608,61927,1000000,388319,11130,33033,187543,580870,26508,299280,109282,250221,34395,47905,325234,19528,163468,26525,15186,231617,230295,478622,1000000,25.623511290488004,36.716755645244,100085_3714_070030,2021-07-08 22:42:09.107,0.8377822622001624,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,e66a0265-9a04-4682-aba6-15f90f79bb46,exposure
