seconds,frequency,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,temperature,humidity,sensor_module_id,timestamp_ms,tvoc,dataset,device_id,run_name,trial_id,session_id,label
2022.0,0.3333333333333333,588304,1000000,560802,186270,398106,12103,133429,16713,36377,814468,63754,1000000,115431,14148,119647,151229,1000000,125400,19980,147329,237085,43924,43434,21931,11077,216349,71486,23771,53981,180484,674981,1000000,25.80463288470206,41.58463288470206,100095_3726_0700403,2021-07-08 19:19:44.635,3.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,exposure
2025.0,0.3333333333333333,588339,1000000,559493,185999,398055,12102,133485,16719,36375,814410,63749,1000000,115436,14147,119771,151244,1000000,125404,19980,147484,237128,43925,43428,21932,11080,216163,71513,23767,53965,180438,675258,1000000,25.79,41.57215288618507,100095_3726_0700403,2021-07-08 19:19:47.635,3.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,exposure
2028.0,0.3333333333333333,589061,1000000,559505,186067,398283,12106,133521,16716,36364,813858,63756,1000000,115408,14144,119394,151279,1000000,125419,19978,147388,237006,43926,43430,21935,11079,216330,71547,23764,53986,180458,675698,1000000,25.79324407655029,41.57,100095_3726_0700403,2021-07-08 19:19:50.635,2.331101913757293,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,exposure
2031.0,0.3333333333333333,589316,1000000,558464,185956,398160,12106,133441,16719,36359,814066,63763,1000000,115418,14148,119514,151213,1000000,125390,19974,147337,236971,43926,43435,21932,11077,216331,71499,23765,54002,180515,675374,1000000,25.799958848261518,41.58,100095_3726_0700403,2021-07-08 19:19:53.635,3.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,exposure
2034.0,0.3333333333333333,588838,1000000,560716,186173,398187,12103,133409,16718,36370,814653,63744,1000000,115422,14144,119308,151150,1000000,125305,19968,147322,237032,43923,43432,21938,11075,216329,71503,23768,53981,180544,674278,1000000,25.78841563760773,41.58,100095_3726_0700403,2021-07-08 19:19:56.635,3.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,exposure
2037.0,0.3333333333333333,588450,1000000,561228,186113,398308,12105,133485,16719,36362,814110,63759,1000000,115413,14146,119424,151114,1000000,125403,19968,147420,237125,43927,43431,21935,11078,216284,71481,23775,53972,180426,675143,1000000,25.77070987668705,41.58070987668705,100095_3726_0700403,2021-07-08 19:19:59.635,3.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,exposure
2040.0,0.3333333333333333,588099,1000000,561823,186081,398193,12104,133563,16719,36376,814083,63747,1000000,115399,14149,119772,151091,1000000,125298,19968,147294,237079,43926,43434,21927,11079,216229,71481,23771,53967,180337,674315,1000000,25.789732510086182,41.57026748991382,100095_3726_0700403,2021-07-08 19:20:02.635,2.5133744956908055,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,exposure
2043.0,0.3333333333333333,587209,1000000,560294,186167,398166,12106,133411,16717,36367,814341,63750,1000000,115396,14147,119575,151143,1000000,125345,19983,147315,236957,43922,43439,21935,11081,216205,71464,23766,53967,180429,674988,1000000,25.79,41.58,100095_3726_0700403,2021-07-08 19:20:05.635,3.0577523751304354,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,exposure
2046.0,0.3333333333333333,588113,1000000,560394,185863,398550,12105,133423,16721,36387,814190,63757,1000000,115411,14146,119725,151203,1000000,125504,19966,147285,236976,43925,43438,21933,11079,216215,71495,23770,53976,180553,675355,1000000,25.77610335932404,41.57,100095_3726_0700403,2021-07-08 19:20:08.635,4.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,exposure
2049.0,0.3333333333333333,586858,1000000,559312,186153,398447,12104,133337,16716,36376,815156,63758,1000000,115411,14148,119771,151255,1000000,125412,19978,147279,237277,43920,43433,21938,11081,216309,71482,23768,53974,180572,674438,1000000,25.790578514839343,41.58,100095_3726_0700403,2021-07-08 19:20:11.635,3.3429752473223475,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,exposure
2052.0,0.3333333333333333,588294,1000000,560429,186249,398115,12102,133469,16718,36367,814220,63763,1000000,115398,14146,119763,151269,1000000,125349,19973,147307,237018,43919,43438,21928,11079,216274,71485,23770,53981,180561,674551,1000000,25.785952627134687,41.58,100095_3726_0700403,2021-07-08 19:20:14.635,4.202368643265633,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,exposure
2055.0,0.3333333333333333,587873,1000000,559614,186127,398112,12105,133400,16721,36382,813694,63756,1000000,115412,14145,119496,151268,1000000,125404,19976,147443,237212,43916,43432,21932,11079,216253,71477,23771,53983,180478,675557,1000000,25.784953465230338,41.565046534769664,100095_3726_0700403,2021-07-08 19:20:17.635,5.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,exposure
2058.0,0.3333333333333333,588028,1000000,559854,186058,398193,12107,133451,16721,36379,813878,63753,1000000,115420,14147,119718,151266,1000000,125332,19978,147362,237236,43918,43433,21937,11080,216049,71489,23772,53978,180570,675859,1000000,25.802265708310692,41.58,100095_3726_0700403,2021-07-08 19:20:20.635,5.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,exposure
2061.0,0.3333333333333333,587626,1000000,560172,186099,398052,12104,133526,16724,36382,814734,63737,1000000,115415,14145,119512,151243,1000000,125347,19971,147200,237164,43920,43431,21929,11083,216406,71479,23767,53969,180460,675025,1000000,25.804094650715513,41.58,100095_3726_0700403,2021-07-08 19:20:23.635,5.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,exposure
2064.0,0.3333333333333333,587652,1000000,560630,186206,398054,12106,133350,16717,36390,813657,63735,1000000,115415,14148,119841,151216,1000000,125328,19963,147321,237130,43922,43432,21932,11084,216097,71470,23767,53971,180439,676139,1000000,25.766065911568063,41.57196704421597,100095_3726_0700403,2021-07-08 19:20:26.635,5.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,exposure
2067.0,0.3333333333333333,588286,1000000,560384,186070,398138,12104,133463,16719,36357,813906,63762,1000000,115414,14147,119560,151170,1000000,125392,19974,147431,237130,43920,43432,21929,11081,216359,71513,23765,53992,180467,675119,1000000,25.8,41.58,100095_3726_0700403,2021-07-08 19:20:29.635,4.27208937573863,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,exposure
2070.0,0.3333333333333333,588589,1000000,561015,185407,398272,12105,133541,16717,36366,814045,63713,1000000,115413,14148,119696,151163,1000000,125363,19978,147442,237215,43919,43436,21927,11078,216287,71485,23766,53995,180662,676207,1000000,25.789410546434667,41.58941054643467,100095_3726_0700403,2021-07-08 19:20:32.635,4.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,exposure
2073.0,0.3333333333333333,588998,1000000,560616,185741,398056,12104,133381,16723,36369,814081,63759,1000000,115411,14149,119646,151326,1000000,125350,19972,147442,237196,43914,43435,21929,11083,216239,71482,23766,53996,180588,675519,1000000,25.788774459697066,41.58877445969707,100095_3726_0700403,2021-07-08 19:20:35.635,4.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,exposure
2076.0,0.3333333333333333,588118,1000000,560178,185950,397988,12104,133365,16721,36373,814146,63734,1000000,115395,14147,119932,151215,1000000,125273,19975,147231,237223,43920,43433,21932,11085,216380,71470,23770,53983,180641,676771,1000000,25.77440782690663,41.58779608654669,100095_3726_0700403,2021-07-08 19:20:38.635,2.889804327334237,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,exposure
2079.0,0.3333333333333333,588828,1000000,560555,185892,398120,12102,133398,16718,36380,814422,63738,1000000,115396,14147,119817,151213,1000000,125285,19972,147401,237234,43925,43440,21928,11084,216541,71477,23773,53981,180593,676732,1000000,25.776172839263914,41.58,100095_3726_0700403,2021-07-08 19:20:41.635,2.654320981597861,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,exposure
2082.0,0.3333333333333333,587542,1000000,560818,185957,398094,12102,133448,16717,36394,814440,63749,1000000,115399,14148,119621,151205,1000000,125346,19977,147327,237171,43922,43440,21924,11084,216386,71474,23765,53988,180626,675910,1000000,25.77603092805044,41.58793814389912,100095_3726_0700403,2021-07-08 19:20:44.635,2.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,exposure
2085.0,0.3333333333333333,587860,1000000,561189,186098,398003,12103,133390,16720,36389,814683,63765,1000000,115422,14147,119868,151225,1000000,125351,19981,147363,237171,43920,43433,21929,11083,216507,71460,23770,53995,180595,675641,1000000,25.785154320858954,41.57,100095_3726_0700403,2021-07-08 19:20:47.635,1.5,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,exposure
2088.0,0.3333333333333333,587674,1000000,559448,186123,398111,12102,133376,16720,36374,814191,63750,1000000,115418,14147,119503,151268,1000000,125402,19977,147391,237271,43925,43430,21928,11085,216366,71484,23767,54003,180645,675393,1000000,25.79,41.5728564078457,100095_3726_0700403,2021-07-08 19:20:50.635,1.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,exposure
2091.0,0.3333333333333333,588829,1000000,561414,185339,398118,12106,133379,16721,36375,814251,63753,1000000,115422,14145,119482,151263,1000000,125409,19982,147372,237097,43924,43435,21930,11082,216377,71470,23763,54013,180609,675509,1000000,25.793302469741448,41.58,100095_3726_0700403,2021-07-08 19:20:53.635,1.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,exposure
2094.0,0.3333333333333333,588226,1000000,561613,186061,398089,12100,133360,16723,36378,814001,63751,1000000,115417,14151,119541,151122,1000000,125454,19966,147312,237311,43921,43438,21926,11084,216449,71499,23766,53985,180561,676159,1000000,25.80242018440487,41.58242018440487,100095_3726_0700403,2021-07-08 19:20:56.635,1.3789907797564693,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,exposure
2097.0,0.3333333333333333,589474,1000000,561700,185799,398172,12102,133400,16722,36376,814159,63773,1000000,115420,14148,119631,151207,1000000,125404,19980,147376,237325,43927,43437,21935,11084,216412,71488,23765,54012,180669,675509,1000000,25.774475308588983,41.57298353905932,100095_3726_0700403,2021-07-08 19:20:59.635,1.9254115235169786,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,exposure
2100.0,0.3333333333333333,588091,1000000,559320,186014,398116,12106,133440,16724,36364,814708,63767,1000000,115394,14145,119377,151272,1000000,125398,19978,147337,237392,43924,43444,21929,11088,216256,71485,23764,53983,180495,676041,1000000,25.8,41.58060762119386,100095_3726_0700403,2021-07-08 19:21:02.635,1.5,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,exposure
2103.0,0.3333333333333333,589459,1000000,561059,186166,398155,12101,133450,16722,36361,813880,63767,1000000,115401,14146,119446,151274,1000000,125407,19977,147437,237220,43926,43443,21929,11088,216245,71462,23763,54004,180523,676835,1000000,25.8,41.58037037046122,100095_3726_0700403,2021-07-08 19:21:05.635,2.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,exposure
2106.0,0.3333333333333333,588385,1000000,561266,186077,398205,12100,133489,16725,36363,814384,63756,1000000,115391,14149,119532,151194,1000000,125444,19976,147353,237310,43929,43439,21924,11086,216176,71467,23760,54000,180501,676960,1000000,25.778765433128363,41.58,100095_3726_0700403,2021-07-08 19:21:08.635,2.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,exposure
2109.0,0.3333333333333333,588796,1000000,560826,185911,398147,12101,133417,16724,36359,814551,63757,1000000,115389,14144,119690,151203,1000000,125387,19981,147436,237058,43924,43436,21922,11082,216183,71499,23752,54002,180482,676425,1000000,25.776488158011368,41.58567456132576,100095_3726_0700403,2021-07-08 19:21:11.635,2.5,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,exposure
2112.0,0.3333333333333333,588714,1000000,560903,185675,398026,12101,133496,16720,36386,814039,63755,1000000,115404,14145,119914,151283,1000000,125390,19976,147379,237214,43921,43432,21925,11088,216154,71490,23768,54003,180597,676347,1000000,25.786321243907356,41.58316062195368,100095_3726_0700403,2021-07-08 19:21:14.635,3.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,exposure
2115.0,0.3333333333333333,588697,1000000,560090,186065,398042,12097,133386,16723,36372,814498,63742,1000000,115404,14146,119396,151161,1000000,125428,19987,147432,237228,43922,43434,21925,11083,216653,71482,23767,53994,180511,675946,1000000,25.799660144244474,41.58,100095_3726_0700403,2021-07-08 19:21:17.635,3.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,exposure
2118.0,0.3333333333333333,588132,1000000,559443,185799,397971,12100,133477,16725,36386,813973,63747,1000000,115408,14148,119640,151210,1000000,125372,19979,147384,237204,43923,43435,21923,11087,216304,71496,23762,54021,180652,675706,1000000,25.79,41.575051440286316,100095_3726_0700403,2021-07-08 19:21:20.635,3.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,exposure
2121.0,0.3333333333333333,587752,1000000,560081,185975,397947,12101,133405,16723,36378,814087,63746,1000000,115408,14148,119892,151233,1000000,125414,19987,147271,237204,43924,43435,21921,11084,216349,71517,23765,53984,180587,675564,1000000,25.79168214500917,41.595841072504584,100095_3726_0700403,2021-07-08 19:21:23.635,3.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,exposure
2124.0,0.3333333333333333,587279,1000000,559440,186321,398020,12103,133356,16723,36374,813800,63753,1000000,115396,14146,119550,151292,1000000,125425,19975,147351,237068,43918,43436,21922,11085,216188,71508,23762,53993,180573,675930,1000000,25.776378600409185,41.569567900613784,100095_3726_0700403,2021-07-08 19:21:26.635,3.681069979540642,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,exposure
2127.0,0.3333333333333333,587874,1000000,560312,185944,398134,12102,133322,16725,36368,813739,63754,1000000,115396,14149,119605,151189,1000000,125409,19983,147256,237071,43920,43432,21926,11091,216106,71472,23762,54002,180536,675857,1000000,25.807767394037405,41.58776739403741,100095_3726_0700403,2021-07-08 19:21:29.635,5.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,exposure
2130.0,0.3333333333333333,587853,1000000,560594,185784,397998,12099,133336,16720,36344,813231,63740,1000000,115385,14146,119540,151149,1000000,125432,19983,147350,237064,43924,43433,21930,11087,216041,71521,23761,53974,180533,675516,1000000,25.794685892715563,41.578671473178886,100095_3726_0700403,2021-07-08 19:21:32.635,5.43357365894454,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,exposure
2133.0,0.3333333333333333,586931,1000000,558474,185948,398124,12103,133502,16724,36370,814095,63739,1000000,115391,14147,119823,151223,1000000,125406,19982,147204,236964,43917,43431,21919,11087,216694,71466,23761,53970,180572,676360,1000000,25.779773546505492,41.57977354650549,100095_3726_0700403,2021-07-08 19:21:35.635,6.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,exposure
2136.0,0.3333333333333333,587379,1000000,559709,186196,397973,12103,133451,16725,36369,814602,63768,1000000,115399,14148,119514,151275,1000000,125360,19976,147306,237384,43926,43431,21926,11087,216328,71472,23756,53983,180491,676395,1000000,25.78957775601209,41.579577756012085,100095_3726_0700403,2021-07-08 19:21:38.635,6.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,exposure
2139.0,0.3333333333333333,587934,1000000,558777,185803,398076,12100,133531,16724,36366,814203,63758,1000000,115380,14151,119601,151257,1000000,125370,19979,147377,237140,43919,43432,21929,11087,216218,71483,23761,54001,180508,676653,1000000,25.781297630620116,41.58,100095_3726_0700403,2021-07-08 19:21:41.635,6.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,exposure
2142.0,0.3333333333333333,588480,1000000,560291,185991,398153,12105,133443,16725,36362,814228,63749,1000000,115424,14149,119551,151193,1000000,125481,19970,147322,237202,43922,43435,21932,11089,216438,71485,23763,53979,180486,675661,1000000,25.772181069121036,41.58781893087897,100095_3726_0700403,2021-07-08 19:21:44.635,6.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,exposure
2145.0,0.3333333333333333,588430,1000000,558517,186220,397959,12101,133437,16725,36363,814120,63753,1000000,115414,14148,119233,151165,1000000,125454,19977,147234,237163,43920,43435,21929,11089,216426,71487,23767,53965,180536,675934,1000000,25.786848609597293,41.58,100095_3726_0700403,2021-07-08 19:21:47.635,6.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,exposure
2148.0,0.3333333333333333,589205,1000000,560069,186138,397960,12105,133417,16725,36364,814053,63767,1000000,115408,14151,119564,151283,1000000,125461,19972,147391,237076,43922,43435,21931,11084,216211,71448,23765,53983,180501,675308,1000000,25.79,41.584022633573255,100095_3726_0700403,2021-07-08 19:21:50.635,6.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,exposure
2151.0,0.3333333333333333,587870,1000000,558250,185921,397984,12106,133391,16725,36360,813882,63754,1000000,115410,14149,119478,151265,1000000,125457,19970,147326,237082,43921,43434,21930,11085,215996,71493,23767,53990,180505,675520,1000000,25.8,41.58491246158232,100095_3726_0700403,2021-07-08 19:21:53.635,6.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,exposure
2154.0,0.3333333333333333,588728,1000000,558884,185428,397914,12107,133398,16727,36373,814280,63750,1000000,115412,14147,119506,151202,1000000,125349,19980,147329,237417,43918,43432,21928,11090,216029,71455,23768,53982,180448,676416,1000000,25.80413650560715,41.58,100095_3726_0700403,2021-07-08 19:21:56.635,4.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,exposure
2157.0,0.3333333333333333,589215,1000000,559168,186029,398025,12105,133462,16726,36374,814618,63756,1000000,115410,14146,119334,151028,1000000,125411,19985,147322,237342,43916,43434,21932,11089,216056,71489,23769,53989,180520,676023,1000000,25.786372043720036,41.583186021860016,100095_3726_0700403,2021-07-08 19:21:59.635,3.6593010930008836,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,exposure
2160.0,0.3333333333333333,588546,1000000,558525,186063,397919,12106,133314,16724,36376,814823,63761,1000000,115411,14145,119527,151078,1000000,125437,19980,147462,237244,43915,43434,21925,11091,216253,71504,23771,53976,180342,676330,1000000,25.803055557667744,41.57,100095_3726_0700403,2021-07-08 19:22:02.635,3.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,exposure
2163.0,0.3333333333333333,588414,1000000,558020,186185,397768,12100,133359,16728,36367,815698,63756,1000000,115423,14149,119496,151153,1000000,125388,19973,147322,237375,43920,43434,21922,11091,216097,71517,23763,53981,180281,675789,1000000,25.797360824387518,41.597360824387515,100095_3726_0700403,2021-07-08 19:22:05.635,2.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,exposure
2166.0,0.3333333333333333,589036,1000000,558291,186234,397813,12107,133507,16728,36359,814672,63769,1000000,115403,14148,119317,151162,1000000,125432,19965,147303,237338,43916,43432,21930,11091,216146,71491,23761,53978,180594,676488,1000000,25.8,41.570339506134985,100095_3726_0700403,2021-07-08 19:22:08.635,1.0169753067493315,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,exposure
2169.0,0.3333333333333333,588351,1000000,558335,186249,397854,12108,133331,16731,36388,814942,63781,1000000,115417,14152,119496,151067,1000000,125388,19977,147352,237257,43920,43435,21924,11088,216357,71498,23771,53985,180503,676278,1000000,25.79,41.57053069595899,100095_3726_0700403,2021-07-08 19:22:11.635,0.47346520205044945,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,exposure
2172.0,0.3333333333333333,587523,1000000,558487,186199,397589,12103,133327,16727,36353,815220,63761,1000000,115423,14149,119815,151114,1000000,125404,19968,147221,237372,43920,43432,21927,11093,215998,71455,23764,53955,180470,675900,1000000,25.80453703876313,41.588487653745624,100095_3726_0700403,2021-07-08 19:22:14.635,1.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,exposure
2175.0,0.3333333333333333,588243,1000000,558706,185780,397655,12107,133411,16724,36376,813830,63749,1000000,115404,14147,119305,151091,1000000,125423,19975,147215,237300,43918,43429,21929,11089,216242,71486,23759,53992,180484,676080,1000000,25.777136970866035,41.57475798057736,100095_3726_0700403,2021-07-08 19:22:17.635,0.3810504855660993,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,exposure
2178.0,0.3333333333333333,587540,1000000,557895,185865,398041,12106,133328,16725,36361,814465,63748,1000000,115428,14146,119129,151084,1000000,125455,19974,147156,237186,43922,43429,21924,11089,216298,71499,23760,53975,180439,676106,1000000,25.78660083223459,41.59,100095_3726_0700403,2021-07-08 19:22:20.635,0.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,exposure
2181.0,0.3333333333333333,587663,1000000,559834,186155,397961,12102,133421,16724,36360,814528,63772,1000000,115413,14148,119323,151076,1000000,125432,19971,147208,237172,43917,43433,21927,11090,216218,71480,23762,53965,180499,675429,1000000,25.78261047992947,41.58,100095_3726_0700403,2021-07-08 19:22:23.635,0.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,exposure
2184.0,0.3333333333333333,586997,1000000,559053,186124,397764,12102,133535,16729,36368,815297,63754,1000000,115416,14148,119523,151079,1000000,125416,19978,147143,237249,43918,43430,21927,11089,216233,71494,23763,53994,180449,675431,1000000,25.78600411671069,41.58,100095_3726_0700403,2021-07-08 19:22:26.635,0.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,exposure
2187.0,0.3333333333333333,587112,1000000,560574,186217,397730,12105,133338,16726,36367,815339,63753,1000000,115428,14149,119685,151116,1000000,125455,19973,147142,237151,43919,43434,21927,11090,216257,71488,23763,53963,180482,676178,1000000,25.783796296319007,41.58,100095_3726_0700403,2021-07-08 19:22:29.635,0.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,exposure
2190.0,0.3333333333333333,587323,1000000,559118,186145,397907,12107,133256,16725,36380,815192,63746,1000000,115422,14148,119709,151116,1000000,125479,19968,147153,237156,43923,43430,21921,11091,216197,71486,23762,53990,180329,676160,1000000,25.782911522903763,41.568734568711285,100095_3726_0700403,2021-07-08 19:22:32.635,0.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,exposure
2193.0,0.3333333333333333,587665,1000000,560043,186298,397869,12104,133338,16724,36349,815099,63760,1000000,115436,14148,119487,151067,1000000,125468,19972,147237,237327,43916,43435,21924,11091,216153,71485,23763,53992,180416,676154,1000000,25.774057673235905,41.58,100095_3726_0700403,2021-07-08 19:22:35.635,0.898558169102375,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,exposure
2196.0,0.3333333333333333,587993,1000000,560321,186170,397871,12102,133362,16726,36373,815553,63765,1000000,115432,14145,119403,151154,1000000,125352,19970,147199,237257,43915,43446,21926,11090,215983,71487,23762,53993,180256,675893,1000000,25.75576131697337,41.58115226339467,100095_3726_0700403,2021-07-08 19:22:38.635,1.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,exposure
2199.0,0.3333333333333333,587692,1000000,559221,186094,397742,12102,133352,16726,36354,815124,63755,1000000,115427,14147,119373,151166,1000000,125438,19969,147146,237351,43915,43433,21928,11091,216065,71467,23761,53990,180446,676729,1000000,25.800283067753696,41.58485846612315,100095_3726_0700403,2021-07-08 19:22:41.635,1.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,exposure
2202.0,0.3333333333333333,586992,1000000,559133,186015,397945,12101,133430,16724,36357,815177,63775,1000000,115436,14144,119646,151140,1000000,125382,19982,147221,237321,43918,43430,21924,11094,215963,71484,23764,53984,180442,676593,1000000,25.7986831296514,41.5693415648257,100095_3726_0700403,2021-07-08 19:22:44.635,2.0329217587149726,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,1,4db6d7aa-c397-4d5d-b4fc-980e1f092bb2,exposure
