seconds,frequency,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,temperature,humidity,sensor_module_id,timestamp_ms,tvoc,dataset,device_id,run_name,trial_id,session_id,label
177.0,0.3333333333333333,140507,1000000,24470,92309,273266,598409,73517,57058,28053,1000000,1000000,1000000,410487,34064,51429,107482,65317,695195,8761,20336,71535,38772,86570,385121,36877,25829,70400,241650,27635,48860,326960,477944,25.468786632035293,42.61,100098_3746_0700406,2021-07-08 22:18:49.487,73.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,baseline
180.0,0.3333333333333333,140528,1000000,24466,92377,273063,598199,73471,57057,28054,1000000,1000000,1000000,410489,34065,51570,107480,65258,695063,8762,20333,71532,38769,86583,385225,36881,25850,70418,241950,27615,48832,327588,477412,25.443525179009953,42.60338129475249,100098_3746_0700406,2021-07-08 22:18:52.487,73.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,baseline
183.0,0.3333333333333333,140493,1000000,24459,92324,273020,598323,73525,57057,28062,1000000,1000000,1000000,410416,34066,51496,107483,65275,696329,8766,20336,71529,38771,86578,385150,36869,25843,70415,241887,27616,48860,327014,477211,25.42693730400303,42.60423432600076,100098_3746_0700406,2021-07-08 22:18:55.487,73.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,baseline
186.0,0.3333333333333333,140416,1000000,24460,92326,272957,599343,73524,57061,28051,1000000,1000000,1000000,410434,34064,51524,107519,65305,695740,8761,20332,71523,38774,86568,385081,36887,25852,70407,241762,27616,48855,327675,477420,25.445179855321832,42.61,100098_3746_0700406,2021-07-08 22:18:58.487,72.24100723390846,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,baseline
189.0,0.3333333333333333,140304,1000000,24468,92296,272560,598699,73438,57047,28055,1000000,1000000,1000000,410330,34056,51549,107538,65263,694995,8765,20335,71525,38772,86541,384965,36900,25826,70371,241854,27621,48847,327402,477628,25.458271602879076,42.60781893141395,100098_3746_0700406,2021-07-08 22:19:01.487,71.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,baseline
192.0,0.3333333333333333,140320,1000000,24466,92302,272950,598071,73477,57041,28059,1000000,1000000,1000000,410510,34055,51559,107536,65256,695218,8760,20331,71509,38765,86571,385198,36892,25831,70348,241810,27627,48833,327169,476453,25.472952674642244,42.6,100098_3746_0700406,2021-07-08 22:19:04.487,69.29526746422434,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,baseline
195.0,0.3333333333333333,140537,1000000,24457,92347,272875,598421,73454,57052,28065,1000000,1000000,1000000,410310,34054,51492,107450,65297,695946,8763,20329,71518,38764,86568,385106,36881,25840,70398,241778,27605,48841,327554,477905,25.44412008496191,42.60206004248096,100098_3746_0700406,2021-07-08 22:19:07.487,70.58799150380902,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,baseline
198.0,0.3333333333333333,140303,1000000,24481,92305,272888,599507,73479,57051,28060,1000000,1000000,1000000,409947,34059,51538,107461,65261,695458,8761,20332,71524,38762,86565,385102,36901,25834,70397,241781,27606,48838,327636,476908,25.46,42.59440041165549,100098_3746_0700406,2021-07-08 22:19:10.487,70.119917668902,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,baseline
201.0,0.3333333333333333,140465,1000000,24463,92329,272905,599051,73452,57053,28050,1000000,1000000,1000000,410068,34061,51568,107493,65286,694913,8759,20331,71527,38764,86562,385036,36895,25815,70383,241702,27610,48836,327510,477228,25.47934088431935,42.59967044215968,100098_3746_0700406,2021-07-08 22:19:13.487,69.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,baseline
204.0,0.3333333333333333,140352,1000000,24462,92327,273238,600908,73441,57052,28054,1000000,1000000,1000000,410108,34061,51577,107607,65235,695836,8764,20332,71526,38766,86580,385230,36899,25842,70427,241978,27608,48831,327540,476484,25.45794026963645,42.60948506740911,100098_3746_0700406,2021-07-08 22:19:16.487,68.47425337045559,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,baseline
207.0,0.3333333333333333,140345,1000000,24464,92327,272828,599735,73434,57056,28060,1000000,1000000,1000000,410076,34061,51573,107563,65240,695784,8762,20332,71508,38758,86574,385012,36907,25834,70385,241733,27612,48848,327470,476724,25.451378601297467,42.6,100098_3746_0700406,2021-07-08 22:19:19.487,68.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,baseline
210.0,0.3333333333333333,140455,1000000,24470,92376,272949,599525,73465,57051,28058,1000000,1000000,1000000,410269,34063,51566,107482,65238,695827,8761,20334,71520,38763,86566,385035,36885,25826,70407,241858,27610,48834,327400,477125,25.454449022385806,42.5922245111929,100098_3746_0700406,2021-07-08 22:19:22.487,68.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,baseline
213.0,0.3333333333333333,140468,1000000,24460,92304,273081,598871,73474,57056,28060,1000000,1000000,1000000,410316,34062,51525,107515,65293,695012,8763,20337,71522,38764,86572,384930,36900,25873,70387,241817,27601,48835,327193,476501,25.43615226311204,42.59,100098_3746_0700406,2021-07-08 22:19:25.487,68.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,baseline
216.0,0.3333333333333333,140531,1000000,24468,92057,272978,598437,73497,57053,28053,1000000,1000000,1000000,410115,34057,51555,107444,65235,695877,8760,20331,71519,38760,86549,385118,36892,25856,70383,241948,27599,48828,327299,475900,25.47183127521546,42.60591563760773,100098_3746_0700406,2021-07-08 22:19:28.487,68.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,baseline
219.0,0.3333333333333333,140406,1000000,24453,92324,272708,598660,73448,57050,28052,1000000,1000000,1000000,410320,34056,51558,107525,65255,695724,8763,20331,71524,38756,86582,385055,36889,25853,70395,241783,27602,48817,327597,475684,25.44,42.59506160207498,100098_3746_0700406,2021-07-08 22:19:31.487,68.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,baseline
222.0,0.3333333333333333,140508,1000000,24464,92220,272734,598555,73491,57054,28051,1000000,1000000,1000000,410169,34056,51548,107578,65277,695296,8763,20336,71529,38764,86564,385085,36886,25840,70396,241895,27603,48805,327152,476660,25.444100051692192,42.5929499741539,100098_3746_0700406,2021-07-08 22:19:34.487,68.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,baseline
225.0,0.3333333333333333,140519,1000000,24459,92256,272817,599220,73461,57054,28049,1000000,1000000,1000000,410192,34056,51554,107553,65269,695693,8762,20331,71522,38764,86588,384960,36913,25865,70378,241840,27597,48832,326690,476891,25.444429601343575,42.59,100098_3746_0700406,2021-07-08 22:19:37.487,68.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,baseline
228.0,0.3333333333333333,140469,1000000,24468,92226,272697,599084,73480,57047,28059,1000000,1000000,1000000,410081,34057,51560,107588,65288,695637,8762,20333,71508,38759,86595,385033,36886,25853,70355,241869,27594,48830,327429,476655,25.434398766202293,42.592199383101146,100098_3746_0700406,2021-07-08 22:19:40.487,68.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,baseline
231.0,0.3333333333333333,140335,1000000,24473,92285,272631,600561,73450,57046,28055,1000000,1000000,1000000,410293,34054,51579,107505,65241,695628,8763,20329,71516,38762,86569,384951,36909,25840,70348,241879,27595,48821,327035,476598,25.425390947551847,42.592695473775926,100098_3746_0700406,2021-07-08 22:19:43.487,68.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,baseline
234.0,0.3333333333333333,140540,1000000,24459,92257,272500,601002,73467,57048,28050,1000000,1000000,1000000,410287,34048,51537,107534,65247,695792,8762,20328,71514,38755,86590,385023,36897,25857,70321,241803,27594,48826,327406,476216,25.460770030014444,42.599614984992776,100098_3746_0700406,2021-07-08 22:19:46.487,68.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,baseline
237.0,0.3333333333333333,140375,1000000,24455,92318,272604,599792,73534,57045,28056,1000000,1000000,1000000,410151,34044,51555,107596,65224,694995,8762,20323,71519,38756,86551,384942,36896,25858,70325,241922,27596,48841,327373,477200,25.410514402863182,42.57051440286318,100098_3746_0700406,2021-07-08 22:19:49.487,68.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,baseline
240.0,0.3333333333333333,140455,1000000,24469,92297,272561,598639,73483,57046,28065,1000000,1000000,1000000,410426,34049,51535,107527,65250,694771,8762,20335,71532,38760,86559,385083,36877,25855,70381,241778,27603,48836,327153,476668,25.45136831186135,42.588631688138655,100098_3746_0700406,2021-07-08 22:19:52.487,68.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,baseline
243.0,0.3333333333333333,140508,1000000,24477,92350,272738,601243,73479,57040,28045,1000000,1000000,1000000,410312,34051,51513,107560,65262,694642,8761,20331,71526,38759,86578,385038,36885,25851,70396,241912,27602,48852,326984,476058,25.476585617920986,42.59,100098_3746_0700406,2021-07-08 22:19:55.487,68.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,baseline
246.0,0.3333333333333333,140415,1000000,24470,92337,272792,600567,73513,57055,28054,1000000,1000000,1000000,410365,34054,51538,107690,65276,695743,8759,20330,71526,38763,86549,384921,36902,25866,70398,241856,27593,48827,327547,476446,25.433288796679683,42.59,100098_3746_0700406,2021-07-08 22:19:58.487,68.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,baseline
249.0,0.3333333333333333,140483,1000000,24466,92295,272784,600812,73492,57053,28054,1000000,1000000,1000000,410120,34052,51573,107624,65278,696168,8762,20329,71525,38758,86554,385050,36886,25864,70397,241804,27616,48824,327207,476933,25.46,42.595642343235504,100098_3746_0700406,2021-07-08 22:20:01.487,68.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,baseline
252.0,0.3333333333333333,140441,1000000,24453,92298,272818,600467,73474,57051,28037,1000000,1000000,1000000,410287,34053,51552,107627,65313,695325,8762,20329,71530,38759,86550,384911,36879,25852,70392,241835,27616,48817,327057,476847,25.454685890260173,42.590628219479655,100098_3746_0700406,2021-07-08 22:20:04.487,70.29711646097437,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,baseline
255.0,0.3333333333333333,140544,1000000,24474,92293,272756,599246,73484,57053,28043,1000000,1000000,1000000,410262,34050,51523,107552,65248,695586,8765,20332,71523,38761,86569,384947,36867,25834,70415,242034,27627,48824,326859,477652,25.44085216040528,42.593829567918945,100098_3746_0700406,2021-07-08 22:20:07.487,71.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,baseline
258.0,0.3333333333333333,140519,1000000,24456,92314,272885,599109,73508,57050,28043,1000000,1000000,1000000,410206,34058,51484,107548,65246,695307,8761,20334,71527,38759,86557,384931,36885,25847,70427,241965,27632,48820,326805,477464,25.448240167021375,42.59412008351069,100098_3746_0700406,2021-07-08 22:20:10.487,71.85300208776718,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,baseline
261.0,0.3333333333333333,140529,1000000,24470,92235,272698,598320,73465,57051,28051,1000000,1000000,1000000,410307,34058,51602,107572,65234,695734,8762,20330,71520,38761,86584,385089,36884,25849,70437,241906,27629,48821,326866,477038,25.43,42.60207003073415,100098_3746_0700406,2021-07-08 22:20:13.487,72.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,baseline
264.0,0.3333333333333333,140494,1000000,24454,92370,272459,598178,73452,57059,28048,1000000,1000000,1000000,410400,34063,51505,107673,65261,695533,8754,20332,71537,38765,86649,384946,36883,25873,70408,241856,27615,48841,327809,477435,25.432240492538945,42.6,100098_3746_0700406,2021-07-08 22:20:16.487,72.94398768652638,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,baseline
267.0,0.3333333333333333,140420,1000000,24472,92387,272927,600690,73482,57057,28058,1000000,1000000,1000000,410245,34054,51554,107533,65269,695738,8764,20334,71518,38763,86654,384935,36883,25851,70394,241970,27614,48839,327053,476698,25.43034979345639,42.59034979345639,100098_3746_0700406,2021-07-08 22:20:19.487,72.50874483640976,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,baseline
270.0,0.3333333333333333,140480,1000000,24450,92301,272866,600407,73485,57050,28044,1000000,1000000,1000000,410209,34059,51561,107556,65270,694912,8763,20335,71516,38750,86603,384948,36889,25861,70440,241826,27621,48833,327132,475916,25.431358024539946,42.59135802453995,100098_3746_0700406,2021-07-08 22:20:22.487,72.53395061349866,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,baseline
273.0,0.3333333333333333,140621,1000000,24463,92318,273153,600588,73475,57049,28049,1000000,1000000,1000000,410298,34055,51569,107488,65236,694844,8764,20329,71535,38759,86565,385099,36862,25854,70392,241823,27629,48836,326922,477507,25.433855673194504,42.608463918298625,100098_3746_0700406,2021-07-08 22:20:25.487,73.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,baseline
276.0,0.3333333333333333,140409,1000000,24474,92302,272645,599127,73522,57065,28043,1000000,1000000,1000000,410339,34057,51593,107563,65239,695295,8766,20331,71528,38762,86553,385135,36883,25845,70427,241970,27615,48837,326487,478061,25.447577962492947,42.6,100098_3746_0700406,2021-07-08 22:20:28.487,73.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,baseline
279.0,0.3333333333333333,140284,1000000,24464,92329,272847,599576,73491,57057,28046,1000000,1000000,1000000,410205,34056,51586,107521,65234,694920,8759,20334,71523,38756,86550,385182,36889,25823,70433,241824,27612,48838,327407,477510,25.443347065523863,42.593347065523865,100098_3746_0700406,2021-07-08 22:20:31.487,72.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,baseline
282.0,0.3333333333333333,140542,1000000,24479,92397,272798,599034,73479,57059,28052,1000000,1000000,1000000,410582,34057,51563,107573,65254,695657,8761,20333,71533,38759,86576,385188,36879,25847,70423,242004,27603,48823,326925,477335,25.4531925845189,42.60579814612972,100098_3746_0700406,2021-07-08 22:20:34.487,72.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,baseline
285.0,0.3333333333333333,140391,1000000,24462,92318,272882,599938,73535,57052,28055,1000000,1000000,1000000,410141,34058,51611,107557,65271,695010,8761,20334,71512,38756,86583,385146,36885,25847,70396,241973,27614,48828,326386,476095,25.429691358282092,42.6,100098_3746_0700406,2021-07-08 22:20:37.487,71.74228395705228,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,baseline
288.0,0.3333333333333333,140341,1000000,24465,92241,273112,598605,73457,57054,28050,1000000,1000000,1000000,410259,34054,51625,107568,65290,696005,8766,20338,71526,38754,86569,385167,36864,25828,70428,241927,27613,48849,326087,476664,25.453894899783126,42.59805255010844,100098_3746_0700406,2021-07-08 22:20:40.487,71.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,baseline
291.0,0.3333333333333333,140380,1000000,24465,92337,272873,598179,73451,57059,28036,1000000,1000000,1000000,410088,34058,51604,107507,65261,694858,8763,20332,71527,38761,86607,385316,36889,25833,70424,242100,27593,48855,326456,477187,25.44220966038945,42.596104830194726,100098_3746_0700406,2021-07-08 22:20:43.487,71.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,baseline
294.0,0.3333333333333333,140382,1000000,24462,92295,272652,599753,73487,57059,28038,1000000,1000000,1000000,410096,34061,51667,107596,65298,695984,8760,20338,71527,38760,86607,385239,36884,25838,70432,242054,27603,48856,326600,476964,25.442191358357796,42.5978086416422,100098_3746_0700406,2021-07-08 22:20:46.487,72.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,baseline
297.0,0.3333333333333333,140370,1000000,24471,92160,272952,599918,73465,57058,28029,1000000,1000000,1000000,410396,34061,51612,107527,65285,695863,8764,20331,71529,38761,86585,385077,36875,25840,70430,242056,27586,48816,326480,476779,25.445965091015193,42.61731006067679,100098_3746_0700406,2021-07-08 22:20:49.487,72.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,baseline
300.0,0.3333333333333333,140387,1000000,24465,92294,272796,598943,73474,57051,28041,1000000,1000000,1000000,410241,34055,51597,107559,65246,695753,8762,20335,71516,38757,86585,385070,36875,25863,70421,241962,27613,48833,327015,475689,25.468490758954403,42.60949691965147,100098_3746_0700406,2021-07-08 22:20:52.487,71.52515401742659,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,baseline
303.0,0.3333333333333333,140435,1000000,24466,92238,272672,600107,73476,57051,28042,1000000,1000000,1000000,410327,34053,51552,107557,65315,694664,8763,20335,71530,38756,86598,385035,36905,25820,70373,242100,27583,48797,326330,476897,25.469640286905992,42.6,100098_3746_0700406,2021-07-08 22:20:55.487,70.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,baseline
306.0,0.3333333333333333,140323,1000000,24450,92345,272632,598167,73485,57062,28060,1000000,1000000,1000000,410001,34060,51620,107635,65236,696183,8762,20335,71514,38752,86578,385115,36895,25833,70431,242032,27605,48834,326831,477081,25.48608024452128,42.608693414840424,100098_3746_0700406,2021-07-08 22:20:58.487,70.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,baseline
309.0,0.3333333333333333,140419,1000000,24457,92192,272651,598929,73507,57055,28049,1000000,1000000,1000000,410034,34057,51577,107622,65283,695413,8752,20335,71531,38751,86582,384994,36894,25851,70404,241862,27625,48846,326649,475926,25.44,42.61,100098_3746_0700406,2021-07-08 22:21:01.487,70.9446742541468,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,baseline
312.0,0.3333333333333333,140532,1000000,24442,92265,273104,598427,73505,57053,28054,1000000,1000000,1000000,409874,34055,51587,107538,65312,696081,8756,20332,71514,38761,86587,385137,36874,25816,70378,241820,27606,48847,326802,476192,25.44316221786019,42.603162217860195,100098_3746_0700406,2021-07-08 22:21:04.487,70.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,baseline
315.0,0.3333333333333333,140300,1000000,24448,92332,272890,598699,73497,57048,28049,1000000,1000000,1000000,409961,34048,51608,107588,65287,695605,8768,20330,71515,38750,86573,384993,36872,25834,70388,241838,27622,48826,327149,476619,25.435991777132305,42.601983554264606,100098_3746_0700406,2021-07-08 22:21:07.487,70.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,baseline
318.0,0.3333333333333333,140403,1000000,24457,92322,272919,599068,73503,57043,28046,1000000,1000000,1000000,409839,34047,51565,107523,65262,695718,8762,20333,71513,38753,86583,384953,36885,25830,70384,241786,27606,48827,327312,476931,25.43402877881177,42.57972250823194,100098_3746_0700406,2021-07-08 22:21:10.487,70.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,baseline
321.0,0.3333333333333333,140497,1000000,24455,92275,272534,599166,73446,57048,28040,1000000,1000000,1000000,409859,34040,51609,107560,65244,696596,8764,20331,71524,38748,86572,384856,36889,25811,70338,241843,27604,48818,327083,477137,25.468591982765254,42.59,100098_3746_0700406,2021-07-08 22:21:13.487,70.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,baseline
324.0,0.3333333333333333,140385,1000000,24463,92357,272571,598060,73503,57047,28037,1000000,1000000,1000000,409830,34048,51573,107562,65297,696284,8761,20329,71539,38752,86547,384909,36895,25843,70338,241906,27595,48816,327058,476558,25.45002055594407,42.58668037062938,100098_3746_0700406,2021-07-08 22:21:16.487,70.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,baseline
327.0,0.3333333333333333,140418,1000000,24454,92327,272564,598123,73460,57049,28042,1000000,1000000,1000000,409905,34046,51566,107585,65259,696142,8760,20327,71533,38753,86568,385026,36899,25826,70377,241928,27617,48819,327316,476295,25.444901757739114,42.58,100098_3746_0700406,2021-07-08 22:21:19.487,70.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,baseline
