seconds,frequency,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,temperature,humidity,sensor_module_id,timestamp_ms,tvoc,dataset,device_id,run_name,trial_id,session_id,label
10302.0,0.3333333333333333,145068,1000000,261395,131752,153334,11376,124193,71833,61175,1000000,764399,1000000,441051,12169,76954,88805,940593,57468,323055,55297,255958,52133,79909,427256,43160,222644,44731,19005,378130,1000000,429539,1000000,25.81506185487191,35.71,100084_3681_0700302,2021-07-09 01:07:39.628,245.75309274359557,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
10305.0,0.3333333333333333,145201,1000000,261381,131720,153288,11371,124209,71855,61128,1000000,764195,1000000,440992,12169,76973,88812,941311,57450,322910,55307,255994,52149,79902,427199,43195,222542,44747,19005,378373,1000000,429565,1000000,25.835989691469162,35.724010308530836,100084_3681_0700302,2021-07-09 01:07:42.628,246.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
10308.0,0.3333333333333333,144993,1000000,261317,131815,153365,11371,124361,71844,61217,1000000,764520,1000000,441143,12169,76930,88817,943735,57429,322943,55322,256135,52143,79919,427238,43161,222513,44766,19008,379120,1000000,429607,1000000,25.824947915476642,35.72397916619065,100084_3681_0700302,2021-07-09 01:07:45.628,246.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
10311.0,0.3333333333333333,145186,1000000,261177,131896,153337,11373,124263,71860,61191,1000000,764638,1000000,440919,12170,76949,88763,939658,57420,322823,55320,256141,52141,79920,427214,43187,222137,44741,19005,378878,1000000,429642,1000000,25.84389690485993,35.72805154757003,100084_3681_0700302,2021-07-09 01:07:48.628,246.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
10314.0,0.3333333333333333,145442,1000000,261219,131638,153344,11370,124310,71837,61180,1000000,764374,1000000,441084,12162,76990,88792,941775,57413,323227,55319,256082,52138,79928,427107,43172,222454,44743,19007,378535,1000000,429808,1000000,25.83,35.72897938170936,100084_3681_0700302,2021-07-09 01:07:51.628,246.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
10317.0,0.3333333333333333,145176,1000000,261302,131842,153311,11375,124221,71879,61115,1000000,764522,1000000,441008,12166,77236,88796,941784,57414,322649,55322,256028,52142,79924,427351,43175,222743,44733,19001,378501,1000000,429705,1000000,25.82998958408615,35.72,100084_3681_0700302,2021-07-09 01:07:54.628,247.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
10320.0,0.3333333333333333,145389,1000000,261333,131750,153356,11374,124277,71867,61119,1000000,763988,1000000,441013,12166,77002,88812,941692,57414,322588,55329,256159,52126,79939,427177,43163,222394,44763,19002,379090,1000000,429657,1000000,25.831175857649463,35.70235171529893,100084_3681_0700302,2021-07-09 01:07:57.628,247.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
10323.0,0.3333333333333333,145333,1000000,261257,131744,153323,11370,124197,71867,61109,1000000,764465,1000000,441112,12167,77026,88790,942082,57398,322323,55321,256150,52136,79929,427083,43180,222768,44734,19001,378475,1000000,429762,1000000,25.821257726789522,35.71,100084_3681_0700302,2021-07-09 01:08:00.628,247.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
10326.0,0.3333333333333333,145494,1000000,261560,131601,153338,11373,124198,71826,61151,1000000,763826,1000000,440976,12168,77036,88796,938705,57414,322566,55326,256129,52128,79929,426966,43169,222712,44733,19000,378795,1000000,429734,1000000,25.824416923928244,35.703766769571295,100084_3681_0700302,2021-07-09 01:08:03.628,247.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
10329.0,0.3333333333333333,145485,1000000,261237,131756,153330,11370,124239,71847,61166,1000000,764481,1000000,440914,12165,77024,88807,940709,57419,322376,55319,256180,52138,79928,427066,43177,222627,44692,19001,377682,1000000,429657,1000000,25.81710280346066,35.7,100084_3681_0700302,2021-07-09 01:08:06.628,247.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
10332.0,0.3333333333333333,145229,1000000,261276,131626,153320,11371,124276,71821,61136,1000000,764353,1000000,441300,12164,76953,88782,937921,57455,322486,55319,256196,52130,79931,427097,43174,222811,44668,19005,377862,1000000,429604,1000000,25.81,35.70475257682547,100084_3681_0700302,2021-07-09 01:08:09.628,247.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
10335.0,0.3333333333333333,145279,1000000,261292,131557,153305,11374,124269,71848,61149,1000000,764304,1000000,440875,12169,77014,88762,937498,57403,322385,55313,256137,52134,79911,427063,43175,222679,44694,19006,378073,1000000,429616,1000000,25.8,35.6962305297647,100084_3681_0700302,2021-07-09 01:08:12.628,247.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
10338.0,0.3333333333333333,145573,1000000,261369,131822,153370,11373,124271,71849,61126,1000000,764271,1000000,440851,12172,77153,88783,938410,57410,322885,55324,256113,52140,79943,427217,43180,222591,44713,19001,378548,1000000,429692,1000000,25.81717525854282,35.71,100084_3681_0700302,2021-07-09 01:08:15.628,245.64123707285898,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
10341.0,0.3333333333333333,145305,1000000,261257,131863,153330,11370,124213,71855,61132,1000000,764434,1000000,440980,12167,77085,88744,938748,57418,322718,55317,256101,52151,79947,427259,43170,222432,44733,19005,378370,1000000,429689,1000000,25.795437500558794,35.72,100084_3681_0700302,2021-07-09 01:08:18.628,245.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
10344.0,0.3333333333333333,145399,1000000,261273,131574,153310,11371,124262,71839,61161,1000000,764554,1000000,441094,12168,77146,88795,939206,57424,322447,55326,256111,52144,79923,427190,43187,222589,44736,19005,377996,1000000,429768,1000000,25.812538699957013,35.70253869995702,100084_3681_0700302,2021-07-09 01:08:21.628,245.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
10347.0,0.3333333333333333,145359,1000000,261200,131781,153353,11374,124347,71805,61039,1000000,763804,1000000,441003,12168,77020,88819,942449,57447,321913,55323,256103,52157,79924,427368,43169,222587,44724,19007,378586,1000000,429704,1000000,25.810288658526844,35.72007216463171,100084_3681_0700302,2021-07-09 01:08:24.628,245.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
10350.0,0.3333333333333333,145514,1000000,261317,131558,153506,11374,124255,71847,61107,1000000,764144,1000000,441104,12169,77110,88784,942328,57473,322436,55339,256180,52155,79937,427336,43169,222262,44749,19005,377928,1000000,429706,1000000,25.803213185260084,35.72,100084_3681_0700302,2021-07-09 01:08:27.628,245.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
10353.0,0.3333333333333333,145241,1000000,261247,131829,153483,11373,124236,71817,61103,1000000,764179,1000000,441249,12170,77070,88807,943622,57405,322416,55319,256122,52147,79932,427092,43167,222653,44711,19005,378371,1000000,429751,1000000,25.79290072442757,35.71,100084_3681_0700302,2021-07-09 01:08:30.628,245.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
10356.0,0.3333333333333333,145438,1000000,261423,131668,153531,11374,124357,71844,61086,1000000,764254,1000000,440860,12166,77046,88764,944011,57436,322475,55312,256091,52136,79943,427029,43147,222677,44690,19001,378306,1000000,429696,1000000,25.821905254269375,35.70297631356735,100084_3681_0700302,2021-07-09 01:08:33.628,245.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
10359.0,0.3333333333333333,145443,1000000,261287,131532,153514,11374,124359,71843,61117,1000000,764319,1000000,441026,12165,77080,88810,939891,57437,322565,55310,256061,52134,79935,427137,43147,222837,44727,19002,377649,1000000,429750,1000000,25.848309278046443,35.71610309268215,100084_3681_0700302,2021-07-09 01:08:36.628,245.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
10362.0,0.3333333333333333,145337,1000000,261272,131539,153546,11371,124374,71822,61119,1000000,764218,1000000,440870,12165,77011,88770,942011,57433,322478,55322,256125,52130,79928,427110,43172,222340,44687,18999,378467,1000000,429638,1000000,25.82962733146136,35.70490683286534,100084_3681_0700302,2021-07-09 01:08:39.628,245.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
10365.0,0.3333333333333333,145510,1000000,261139,131626,153517,11370,124304,71865,61084,1000000,764358,1000000,440768,12163,76970,88747,941233,57405,322437,55317,256103,52131,79924,427036,43163,222673,44689,18997,378670,1000000,429771,1000000,25.827831949029864,35.695943983009954,100084_3681_0700302,2021-07-09 01:08:42.628,245.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
10368.0,0.3333333333333333,145403,1000000,261260,131668,153432,11369,124316,71864,61128,1000000,764161,1000000,441011,12160,76991,88734,939271,57409,322933,55321,256132,52116,79916,426981,43158,222723,44693,18995,378656,1000000,429753,1000000,25.83700000122896,35.68700000122896,100084_3681_0700302,2021-07-09 01:08:45.628,246.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
10371.0,0.3333333333333333,145405,1000000,261479,131551,153415,11369,124330,71841,61143,1000000,763397,1000000,440976,12158,77111,88745,941738,57378,322821,55309,256050,52111,79905,426773,43145,222599,44663,18988,378551,1000000,429656,1000000,25.842072164631713,35.672072164631714,100084_3681_0700302,2021-07-09 01:08:48.628,246.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
10374.0,0.3333333333333333,145256,1000000,261119,131593,153577,11368,124318,71856,61119,1000000,763849,1000000,440631,12157,77080,88799,941709,57381,322970,55310,256068,52102,79908,426862,43126,222576,44671,18997,378121,1000000,429642,1000000,25.82884536097678,35.65115463902322,100084_3681_0700302,2021-07-09 01:08:51.628,246.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
10377.0,0.3333333333333333,145261,1000000,261388,131738,153515,11369,124238,71842,61141,1000000,763867,1000000,440794,12158,77055,88758,940144,57410,322321,55308,256087,52093,79902,426820,43144,222691,44689,18996,377770,1000000,429662,1000000,25.80041279626089,35.65020639813044,100084_3681_0700302,2021-07-09 01:08:54.628,246.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
10380.0,0.3333333333333333,145126,1000000,261430,131633,153506,11367,124218,71872,61166,1000000,763861,1000000,440733,12161,76975,88810,941257,57410,322425,55325,256191,52101,79894,427089,43140,222812,44707,18996,378600,1000000,429761,1000000,25.8,35.66927835122497,100084_3681_0700302,2021-07-09 01:08:57.628,246.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
10383.0,0.3333333333333333,145296,1000000,261515,131775,153510,11368,124285,71821,61092,1000000,763402,1000000,440849,12162,77092,88806,940651,57404,322695,55329,256070,52118,79901,427127,43145,222540,44693,19003,378000,1000000,429697,1000000,25.826687500977886,35.68,100084_3681_0700302,2021-07-09 01:09:00.628,247.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
10386.0,0.3333333333333333,145354,1000000,261517,131738,153638,11369,124283,71850,61155,1000000,764041,1000000,441193,12167,76998,88825,943615,57423,322940,55311,256144,52129,79901,427251,43152,222702,44739,19002,377913,1000000,429799,1000000,25.800886595100128,35.67,100084_3681_0700302,2021-07-09 01:09:03.628,247.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
10389.0,0.3333333333333333,145368,1000000,261267,131677,153574,11373,124315,71858,61137,1000000,763770,1000000,441190,12168,77068,88819,940296,57382,322514,55341,256136,52145,79923,427237,43160,222830,44724,19007,378165,1000000,429859,1000000,25.807770896690187,35.71,100084_3681_0700302,2021-07-09 01:09:06.628,248.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
10392.0,0.3333333333333333,145312,1000000,261261,131838,153588,11375,124314,71856,61147,1000000,764128,1000000,441381,12166,77049,88801,940791,57412,322403,55347,256143,52149,79916,427082,43166,222942,44745,19003,378398,1000000,429829,1000000,25.81065420519099,35.71065420519099,100084_3681_0700302,2021-07-09 01:09:09.628,248.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
10395.0,0.3333333333333333,145360,1000000,261390,131779,153370,11374,124369,71849,61155,1000000,764096,1000000,441310,12170,76969,88821,940244,57445,322392,55328,256129,52150,79927,427408,43159,222637,44760,19003,378204,1000000,429823,1000000,25.834381442678154,35.72438144267815,100084_3681_0700302,2021-07-09 01:09:12.628,248.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
10398.0,0.3333333333333333,145577,1000000,261444,131493,153484,11366,124338,71884,61164,1000000,764104,1000000,441136,12169,77056,88814,940359,57410,322502,55347,256096,52156,79907,427347,43150,222819,44740,19003,378013,1000000,429829,1000000,25.81,35.726553148405124,100084_3681_0700302,2021-07-09 01:09:15.628,248.3276574202565,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
10401.0,0.3333333333333333,145652,1000000,261372,131701,153347,11370,124343,71826,61132,1000000,764233,1000000,441355,12167,77157,88800,941105,57406,322636,55347,256028,52149,79868,427115,43143,222727,44711,19005,377543,1000000,429872,1000000,25.827546390232214,35.73,100084_3681_0700302,2021-07-09 01:09:18.628,249.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
10404.0,0.3333333333333333,145316,1000000,261324,131858,153537,11372,124273,71839,61093,1000000,764257,1000000,441133,12166,77045,88770,938504,57408,322262,55332,256061,52135,79911,427157,43141,223095,44719,19005,378392,1000000,429869,1000000,25.80737873620912,35.721475747241826,100084_3681_0700302,2021-07-09 01:09:21.628,249.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
10407.0,0.3333333333333333,145510,1000000,261242,131765,153449,11378,124340,71844,61171,1000000,763509,1000000,441089,12161,76998,88778,947625,57365,322339,55323,256013,52119,79908,426954,43133,222827,44713,19004,377461,1000000,429949,1000000,25.8205051548799,35.719494845120096,100084_3681_0700302,2021-07-09 01:09:24.628,249.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
10410.0,0.3333333333333333,145370,1000000,261546,131778,153604,11365,124272,71843,61143,1000000,764072,1000000,440961,12164,76960,88806,941834,57378,322712,55311,256073,52125,79881,427086,43148,222970,44723,19002,377625,1000000,429809,1000000,25.818922278748158,35.69892227874816,100084_3681_0700302,2021-07-09 01:09:27.628,250.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
10413.0,0.3333333333333333,145432,1000000,261496,131690,153422,11369,124319,71843,61112,1000000,764067,1000000,441018,12162,77035,88792,940409,57379,322965,55319,256074,52124,79890,427048,43143,222570,44696,19006,378633,1000000,429836,1000000,25.826780183259967,35.69160990837001,100084_3681_0700302,2021-07-09 01:09:30.628,250.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
10416.0,0.3333333333333333,145385,1000000,261298,131783,153388,11369,124346,71812,61113,1000000,764031,1000000,441144,12166,77018,88807,946264,57380,322685,55315,256082,52121,79924,427313,43136,222688,44679,18995,378419,1000000,429786,1000000,25.83,35.68372680426941,100084_3681_0700302,2021-07-09 01:09:33.628,249.68634021347066,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
10419.0,0.3333333333333333,145293,1000000,261297,131776,153422,11368,124354,71801,61086,1000000,763928,1000000,440927,12159,76992,88794,937185,57412,322904,55292,256049,52110,79896,427096,43123,223085,44648,18994,378297,1000000,429741,1000000,25.816117402097394,35.67652935052435,100084_3681_0700302,2021-07-09 01:09:36.628,249.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
10422.0,0.3333333333333333,145222,1000000,261310,131642,153491,11368,124313,71845,61104,1000000,763356,1000000,440999,12161,77005,88771,939776,57422,322408,55318,256000,52112,79898,427220,43125,223249,44696,19003,378358,1000000,429776,1000000,25.825608246333086,35.675608246333084,100084_3681_0700302,2021-07-09 01:09:39.628,249.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
10425.0,0.3333333333333333,145361,1000000,261370,131805,153379,11366,124288,71872,61147,1000000,763704,1000000,441113,12167,76967,88785,940548,57421,322908,55326,256077,52127,79898,427271,43123,222760,44712,18997,378211,1000000,429712,1000000,25.77457731951161,35.67542268048839,100084_3681_0700302,2021-07-09 01:09:42.628,247.45773195116107,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
10428.0,0.3333333333333333,145288,1000000,261310,131849,153371,11370,124329,71855,61106,1000000,763831,1000000,440808,12164,76979,88762,943495,57422,322281,55323,256036,52118,79895,427365,43138,222954,44755,19001,378090,1000000,429533,1000000,25.823536081701373,35.67,100084_3681_0700302,2021-07-09 01:09:45.628,246.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
10431.0,0.3333333333333333,145361,1000000,261344,131622,153350,11368,124329,71867,61144,1000000,763975,1000000,440906,12157,76921,88770,945147,57401,322239,55319,256014,52125,79884,427116,43115,222831,44690,18997,378008,1000000,429744,1000000,25.81770984233983,35.68743005255339,100084_3681_0700302,2021-07-09 01:09:48.628,246.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
10434.0,0.3333333333333333,145342,1000000,261487,131712,153391,11369,124246,71825,61096,1000000,763372,1000000,440800,12156,76930,88731,941365,57416,322661,55302,256094,52113,79869,427104,43144,223199,44678,18998,378523,1000000,429631,1000000,25.81446409654241,35.6614880321808,100084_3681_0700302,2021-07-09 01:09:51.628,245.42559839095983,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
10437.0,0.3333333333333333,145391,1000000,261366,131642,153659,11365,124250,71828,61113,1000000,763398,1000000,440906,12157,76976,88780,941659,57375,322374,55307,256134,52093,79854,427199,43133,222957,44651,18996,379436,1000000,429837,1000000,25.810484785291084,35.65024239264554,100084_3681_0700302,2021-07-09 01:09:54.628,245.51211963227712,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
10440.0,0.3333333333333333,145306,1000000,261460,131739,153488,11370,124304,71824,61088,1000000,763610,1000000,440827,12159,76946,88782,942814,57443,322664,55289,256059,52091,79902,427096,43142,222780,44719,18990,378546,1000000,429784,1000000,25.773278348767043,35.64945360853883,100084_3681_0700302,2021-07-09 01:09:57.628,245.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
10443.0,0.3333333333333333,145311,1000000,261448,131525,153550,11367,124256,71866,61077,1000000,763446,1000000,441125,12156,77004,88798,940620,57419,322316,55282,255891,52092,79883,426838,43147,222884,44667,18990,378144,1000000,429708,1000000,25.828524250660816,35.64147574933918,100084_3681_0700302,2021-07-09 01:10:00.628,245.5737874669591,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
10446.0,0.3333333333333333,145245,1000000,261392,131808,153435,11367,124291,71860,61064,1000000,763306,1000000,440791,12156,77020,88762,944335,57417,322421,55301,256000,52094,79892,426848,43133,222853,44689,18992,378807,1000000,429771,1000000,25.82251546341074,35.62503092682147,100084_3681_0700302,2021-07-09 01:10:03.628,246.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
10449.0,0.3333333333333333,145464,1000000,261280,131569,153445,11366,124272,71854,61072,1000000,763017,1000000,440866,12154,77035,88778,941218,57412,322357,55286,256124,52112,79899,427283,43136,223072,44698,18998,378253,1000000,429762,1000000,25.830329900023965,35.65,100084_3681_0700302,2021-07-09 01:10:06.628,246.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
10452.0,0.3333333333333333,145534,1000000,261277,131861,153434,11371,124270,71850,61072,1000000,763723,1000000,440781,12161,77046,88791,945927,57431,322154,55301,256058,52122,79907,427147,43162,222981,44727,18998,378514,1000000,429832,1000000,25.802474229287387,35.64438144267815,100084_3681_0700302,2021-07-09 01:10:09.628,246.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
10455.0,0.3333333333333333,145435,1000000,261405,131732,153457,11369,124291,71857,61078,1000000,763507,1000000,440849,12161,76965,88772,941681,57437,322516,55306,256083,52128,79899,427175,43159,222853,44726,19001,378914,1000000,429724,1000000,25.829326424384014,35.67,100084_3681_0700302,2021-07-09 01:10:12.628,246.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
10458.0,0.3333333333333333,145484,1000000,261492,131758,153433,11368,124374,71870,61104,1000000,763830,1000000,440820,12164,77045,88776,950694,57463,322895,55321,256077,52126,79902,427308,43127,222962,44729,19004,378683,1000000,429908,1000000,25.83,35.67628866098477,100084_3681_0700302,2021-07-09 01:10:15.628,246.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
10461.0,0.3333333333333333,145579,1000000,261670,131606,153384,11369,124222,71852,61100,1000000,764095,1000000,441047,12164,77048,88826,947829,57462,322672,55315,256129,52123,79912,427146,43140,222750,44704,19000,378746,1000000,429750,1000000,25.83272164877503,35.697278351224966,100084_3681_0700302,2021-07-09 01:10:18.628,246.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
10464.0,0.3333333333333333,145423,1000000,261376,131597,153375,11370,124316,71887,61083,1000000,764109,1000000,441062,12167,77049,88847,945475,57462,322495,55327,256112,52133,79917,427384,43157,222862,44705,19002,379448,1000000,429779,1000000,25.828208032619393,35.708208032619396,100084_3681_0700302,2021-07-09 01:10:21.628,246.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
10467.0,0.3333333333333333,145628,1000000,261368,131697,153451,11369,124245,71869,61097,1000000,763674,1000000,440830,12165,77195,88828,949794,57510,322485,55313,256168,52131,79905,427053,43150,222752,44704,19006,378521,1000000,429813,1000000,25.837739939177418,35.70075335360753,100084_3681_0700302,2021-07-09 01:10:24.628,246.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
10470.0,0.3333333333333333,145454,1000000,261619,131933,153444,11374,124248,71858,61185,1000000,764115,1000000,441194,12166,77127,88770,949586,57444,322381,55331,256063,52131,79922,427143,43140,222476,44712,19005,379466,1000000,429599,1000000,25.830165803459565,35.71016580345957,100084_3681_0700302,2021-07-09 01:10:27.628,246.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
10473.0,0.3333333333333333,145539,1000000,261642,131854,153473,11374,124286,71856,61128,1000000,763696,1000000,440893,12164,77129,88785,947104,57458,322396,55305,256095,52117,79916,427200,43141,222645,44709,19001,379906,1000000,429658,1000000,25.807690721953556,35.7,100084_3681_0700302,2021-07-09 01:10:30.628,246.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
10476.0,0.3333333333333333,145379,1000000,261661,131725,153419,11368,124245,71870,61112,1000000,763966,1000000,441096,12164,77051,88831,946477,57442,322562,55323,256108,52121,79908,427296,43139,222683,44671,19006,379007,1000000,429684,1000000,25.82377708966902,35.717925696556335,100084_3681_0700302,2021-07-09 01:10:33.628,246.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
10479.0,0.3333333333333333,145641,1000000,261536,131840,153468,11369,124164,71863,61081,1000000,764363,1000000,441085,12165,77030,88832,947110,57445,322736,55325,256165,52120,79908,427229,43146,222465,44685,19002,379107,1000000,429768,1000000,25.816949327053084,35.7,100084_3681_0700302,2021-07-09 01:10:36.628,246.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
10482.0,0.3333333333333333,145618,1000000,261440,131758,153600,11369,124266,71867,61107,1000000,763894,1000000,441032,12167,77139,88835,943805,57453,322736,55316,256011,52121,79904,427338,43138,222631,44722,19000,378893,1000000,429779,1000000,25.817875000124175,35.70404166662528,100084_3681_0700302,2021-07-09 01:10:39.628,246.40416666252744,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
10485.0,0.3333333333333333,145535,1000000,261393,131688,153640,11374,124241,71879,61119,1000000,763696,1000000,441150,12165,77082,88816,945298,57422,322509,55320,256038,52127,79924,427244,43144,222469,44692,19008,379062,1000000,429702,1000000,25.830257998956764,35.70487100052162,100084_3681_0700302,2021-07-09 01:10:42.628,247.51289994783824,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
